
Time,Displacement,Force
"3.0800","-0.0001","-0.0041"
"3.1000","-0.0001","-0.0035"
"3.1200","-0.0001","-0.0039"
"3.1400","-0.0001","-0.0038"
"3.1600","-0.0001","-0.0034"
"3.1800","-0.0001","-0.0033"
"3.2000","-0.0001","-0.0041"
"3.2200","-0.0001","-0.0040"
"3.2400","-0.0001","-0.0035"
"3.2600","-0.0001","-0.0039"
"3.2800","-0.0001","-0.0036"
"3.3000","-0.0001","-0.0037"
"3.3200","-0.0001","-0.0035"
"3.3400","-0.0001","-0.0041"
"3.3600","-0.0001","-0.0029"
"3.3800","-0.0001","-0.0039"
"3.4000","-0.0001","-0.0040"
"3.4200","-0.0001","-0.0038"
"3.4400","-0.0001","-0.0033"
"3.4600","-0.0001","-0.0042"
"3.4800","-0.0001","-0.0044"
"3.5000","-0.0001","-0.0036"
"3.5200","-0.0001","-0.0033"
"3.5400","-0.0001","-0.0040"
"3.5600","-0.0001","-0.0042"
"3.5800","-0.0001","-0.0038"
"3.6000","-0.0001","-0.0041"
"3.6200","-0.0001","-0.0047"
"3.6400","-0.0001","-0.0038"
"3.6600","-0.0001","-0.0028"
"3.6800","-0.0001","-0.0036"
"3.7000","-0.0001","-0.0044"
"3.7200","-0.0001","-0.0041"
"3.7400","-0.0001","-0.0038"
"3.7600","-0.0001","-0.0042"
"3.7800","-0.0001","-0.0035"
"3.8000","-0.0001","-0.0036"
"3.8200","-0.0001","-0.0040"
"3.8400","-0.0001","-0.0045"
"3.8600","-0.0001","-0.0050"
"3.8800","-0.0001","-0.0049"
"3.9000","-0.0001","-0.0029"
"3.9200","-0.0001","-0.0036"
"3.9400","-0.0001","-0.0046"
"3.9600","-0.0001","-0.0038"
"3.9800","-0.0001","-0.0044"
"4.0000","-0.0001","-0.0053"
"4.0200","-0.0001","-0.0044"
"4.0400","-0.0001","-0.0038"
"4.0600","-0.0001","-0.0039"
"4.0800","-0.0001","-0.0042"
"4.1000","-0.0001","-0.0049"
"4.1200","-0.0001","-0.0046"
"4.1400","-0.0001","-0.0039"
"4.1600","-0.0001","-0.0054"
"4.1800","-0.0001","-0.0039"
"4.2000","-0.0001","-0.0035"
"4.2200","-0.0001","-0.0047"
"4.2400","-0.0001","-0.0059"
"4.2600","-0.0001","-0.0043"
"4.2800","-0.0001","-0.0045"
"4.3000","-0.0001","-0.0049"
"4.3200","-0.0001","-0.0044"
"4.3400","-0.0001","-0.0039"
"4.3600","-0.0001","-0.0046"
"4.3800","-0.0001","-0.0059"
"4.4000","-0.0001","-0.0055"
"4.4200","-0.0001","-0.0046"
"4.4400","-0.0001","-0.0040"
"4.4600","-0.0001","-0.0053"
"4.4800","-0.0001","-0.0047"
"4.5000","-0.0001","-0.0050"
"4.5200","-0.0001","-0.0052"
"4.5400","-0.0001","-0.0056"
"4.5600","-0.0001","-0.0041"
"4.5800","-0.0001","-0.0042"
"4.6000","-0.0001","-0.0050"
"4.6200","-0.0001","-0.0056"
"4.6400","-0.0001","-0.0056"
"4.6600","-0.0001","-0.0053"
"4.6800","-0.0001","-0.0050"
"4.7000","-0.0001","-0.0043"
"4.7200","-0.0001","-0.0049"
"4.7400","-0.0001","-0.0050"
"4.7600","-0.0001","-0.0061"
"4.7800","-0.0001","-0.0055"
"4.8000","-0.0001","-0.0055"
"4.8200","-0.0001","-0.0046"
"4.8400","-0.0001","-0.0052"
"4.8600","-0.0001","-0.0054"
"4.8800","-0.0001","-0.0050"
"4.9000","-0.0001","-0.0060"
"4.9200","-0.0001","-0.0054"
"4.9400","-0.0001","-0.0050"
"4.9560","-0.0001","-0.0043"
"4.9580","-0.0001","-0.0043"
"4.9780","-0.0001","-0.0052"
"4.9800","-0.0001","-0.0052"
"5.0000","-0.0001","-0.0052"
"5.0200","-0.0001","-0.0059"
"5.0400","-0.0001","-0.0054"
"5.0600","0.0003","-0.0049"
"5.0800","0.0004","-0.0004"
"5.1000","0.0004","0.0062"
"5.1200","0.0007","0.0142"
"5.1400","0.0009","0.0302"
"5.1600","0.0013","0.0596"
"5.1800","0.0019","0.1008"
"5.2000","0.0024","0.1506"
"5.2200","0.0029","0.2048"
"5.2400","0.0036","0.2390"
"5.2600","0.0044","0.2707"
"5.2800","0.0053","0.3191"
"5.3000","0.0063","0.3870"
"5.3200","0.0073","0.4426"
"5.3400","0.0084","0.4758"
"5.3600","0.0095","0.5006"
"5.3800","0.0105","0.5366"
"5.4000","0.0115","0.5533"
"5.4200","0.0124","0.4706"
"5.4400","0.0133","0.4188"
"5.4600","0.0143","0.4080"
"5.4800","0.0152","0.4126"
"5.5000","0.0160","0.4192"
"5.5200","0.0168","0.4238"
"5.5400","0.0177","0.4226"
"5.5600","0.0185","0.4232"
"5.5800","0.0192","0.4244"
"5.6000","0.0200","0.4257"
"5.6200","0.0208","0.4272"
"5.6400","0.0215","0.4295"
"5.6600","0.0221","0.4309"
"5.6800","0.0228","0.4273"
"5.7000","0.0235","0.4294"
"5.7200","0.0243","0.4313"
"5.7400","0.0248","0.4322"
"5.7600","0.0255","0.4333"
"5.7800","0.0261","0.4365"
"5.8000","0.0268","0.4385"
"5.8200","0.0276","0.4394"
"5.8400","0.0283","0.4398"
"5.8600","0.0291","0.4417"
"5.8800","0.0297","0.4436"
"5.9000","0.0304","0.4429"
"5.9200","0.0311","0.4438"
"5.9400","0.0319","0.4460"
"5.9600","0.0325","0.4474"
"5.9800","0.0333","0.4460"
"6.0000","0.0340","0.4502"
"6.0200","0.0347","0.4521"
"6.0400","0.0355","0.4534"
"6.0600","0.0361","0.4512"
"6.0800","0.0368","0.4532"
"6.1000","0.0375","0.4544"
"6.1200","0.0381","0.4559"
"6.1400","0.0388","0.4564"
"6.1600","0.0395","0.4595"
"6.1800","0.0401","0.4625"
"6.2000","0.0407","0.4639"
"6.2200","0.0415","0.4662"
"6.2400","0.0421","0.4688"
"6.2600","0.0427","0.4707"
"6.2800","0.0433","0.4711"
"6.3000","0.0440","0.4710"
"6.3200","0.0447","0.4729"
"6.3400","0.0453","0.4779"
"6.3600","0.0461","0.4765"
"6.3800","0.0467","0.4787"
"6.4000","0.0473","0.4791"
"6.4200","0.0479","0.4803"
"6.4400","0.0485","0.4799"
"6.4600","0.0492","0.4804"
"6.4800","0.0499","0.4823"
"6.5000","0.0505","0.4859"
"6.5200","0.0512","0.4923"
"6.5400","0.0519","0.4942"
"6.5600","0.0525","0.4965"
"6.5800","0.0532","0.4963"
"6.6000","0.0539","0.4996"
"6.6200","0.0547","0.5000"
"6.6400","0.0553","0.5022"
"6.6600","0.0561","0.5017"
"6.6800","0.0567","0.5003"
"6.7000","0.0575","0.5009"
"6.7200","0.0581","0.5005"
"6.7400","0.0588","0.5042"
"6.7600","0.0595","0.5062"
"6.7800","0.0601","0.5097"
"6.8000","0.0608","0.5110"
"6.8200","0.0615","0.5145"
"6.8400","0.0621","0.5140"
"6.8600","0.0628","0.5158"
"6.8800","0.0635","0.5172"
"6.9000","0.0641","0.5189"
"6.9200","0.0648","0.5207"
"6.9400","0.0655","0.5207"
"6.9600","0.0661","0.5263"
"6.9800","0.0668","0.5261"
"7.0000","0.0673","0.5301"
"7.0200","0.0680","0.5297"
"7.0400","0.0687","0.5315"
"7.0600","0.0693","0.5326"
"7.0800","0.0700","0.5346"
"7.1000","0.0707","0.5353"
"7.1200","0.0713","0.5381"
"7.1400","0.0720","0.5394"
"7.1600","0.0727","0.5397"
"7.1800","0.0732","0.5407"
"7.2000","0.0739","0.5431"
"7.2200","0.0745","0.5465"
"7.2400","0.0752","0.5485"
"7.2600","0.0759","0.5531"
"7.2800","0.0765","0.5559"
"7.3000","0.0772","0.5580"
"7.3200","0.0779","0.5602"
"7.3400","0.0787","0.5609"
"7.3600","0.0793","0.5623"
"7.3800","0.0800","0.5643"
"7.4000","0.0808","0.5680"
"7.4200","0.0815","0.5697"
"7.4400","0.0821","0.5682"
"7.4600","0.0828","0.5705"
"7.4800","0.0835","0.5725"
"7.5000","0.0843","0.5761"
"7.5200","0.0849","0.5806"
"7.5400","0.0856","0.5819"
"7.5600","0.0864","0.5837"
"7.5800","0.0869","0.5824"
"7.6000","0.0876","0.5826"
"7.6200","0.0883","0.5825"
"7.6400","0.0889","0.5854"
"7.6600","0.0896","0.5893"
"7.6800","0.0903","0.5953"
"7.7000","0.0909","0.5983"
"7.7200","0.0916","0.5983"
"7.7400","0.0923","0.6001"
"7.7600","0.0929","0.5995"
"7.7800","0.0936","0.6006"
"7.8000","0.0941","0.6043"
"7.8200","0.0949","0.6083"
"7.8400","0.0956","0.6093"
"7.8600","0.0961","0.6121"
"7.8800","0.0968","0.6125"
"7.9000","0.0975","0.6137"
"7.9200","0.0981","0.6139"
"7.9400","0.0988","0.6166"
"7.9600","0.0993","0.6184"
"7.9800","0.1000","0.6209"
"8.0000","0.1005","0.6225"
"8.0200","0.1013","0.6235"
"8.0400","0.1019","0.6261"
"8.0600","0.1025","0.6290"
"8.0800","0.1032","0.6339"
"8.1000","0.1040","0.6360"
"8.1200","0.1047","0.6378"
"8.1400","0.1053","0.6376"
"8.1600","0.1060","0.6417"
"8.1800","0.1067","0.6430"
"8.2000","0.1075","0.6450"
"8.2200","0.1081","0.6458"
"8.2400","0.1088","0.6491"
"8.2600","0.1095","0.6534"
"8.2800","0.1103","0.6538"
"8.3000","0.1109","0.6566"
"8.3200","0.1116","0.6569"
"8.3400","0.1123","0.6598"
"8.3600","0.1129","0.6603"
"8.3800","0.1136","0.6613"
"8.4000","0.1143","0.6635"
"8.4200","0.1149","0.6655"
"8.4400","0.1155","0.6703"
"8.4600","0.1161","0.6728"
"8.4800","0.1168","0.6750"
"8.5000","0.1175","0.6727"
"8.5200","0.1181","0.6738"
"8.5400","0.1187","0.6745"
"8.5600","0.1193","0.6775"
"8.5800","0.1200","0.6785"
"8.6000","0.1207","0.6822"
"8.6200","0.1213","0.6839"
"8.6400","0.1220","0.6872"
"8.6600","0.1227","0.6875"
"8.6800","0.1232","0.6910"
"8.7000","0.1239","0.6939"
"8.7200","0.1245","0.6943"
"8.7400","0.1252","0.6944"
"8.7600","0.1259","0.6975"
"8.7800","0.1265","0.6997"
"8.8000","0.1272","0.7020"
"8.8200","0.1279","0.7065"
"8.8400","0.1285","0.7079"
"8.8600","0.1293","0.7119"
"8.8800","0.1300","0.7106"
"8.9000","0.1307","0.7127"
"8.9200","0.1313","0.7124"
"8.9400","0.1321","0.7138"
"8.9600","0.1328","0.7148"
"8.9800","0.1335","0.7186"
"9.0000","0.1343","0.7217"
"9.0200","0.1349","0.7238"
"9.0400","0.1356","0.7263"
"9.0600","0.1363","0.7260"
"9.0800","0.1369","0.7266"
"9.1000","0.1377","0.7275"
"9.1200","0.1383","0.7312"
"9.1400","0.1389","0.7333"
"9.1600","0.1396","0.7362"
"9.1800","0.1403","0.7375"
"9.2000","0.1408","0.7390"
"9.2200","0.1415","0.7415"
"9.2400","0.1421","0.7441"
"9.2600","0.1428","0.7498"
"9.2800","0.1435","0.7508"
"9.3000","0.1441","0.7519"
"9.3200","0.1447","0.7529"
"9.3400","0.1453","0.7554"
"9.3600","0.1460","0.7575"
"9.3800","0.1467","0.7590"
"9.4000","0.1473","0.7622"
"9.4200","0.1479","0.7653"
"9.4400","0.1485","0.7679"
"9.4600","0.1492","0.7685"
"9.4800","0.1499","0.7720"
"9.5000","0.1505","0.7721"
"9.5200","0.1512","0.7740"
"9.5400","0.1519","0.7742"
"9.5600","0.1525","0.7777"
"9.5800","0.1532","0.7795"
"9.6000","0.1539","0.7821"
"9.6200","0.1545","0.7835"
"9.6400","0.1552","0.7867"
"9.6600","0.1560","0.7883"
"9.6800","0.1567","0.7898"
"9.7000","0.1573","0.7919"
"9.7200","0.1580","0.7932"
"9.7400","0.1588","0.7952"
"9.7600","0.1595","0.7961"
"9.7800","0.1601","0.7973"
"9.8000","0.1609","0.7983"
"9.8200","0.1616","0.8016"
"9.8400","0.1623","0.8024"
"9.8600","0.1629","0.8028"
"9.8800","0.1636","0.8033"
"9.9000","0.1643","0.8040"
"9.9200","0.1649","0.8070"
"9.9400","0.1656","0.8094"
"9.9600","0.1663","0.8110"
"9.9800","0.1669","0.8145"
"10.0000","0.1676","0.8171"
"10.0200","0.1683","0.8184"
"10.0400","0.1689","0.8196"
"10.0600","0.1695","0.8201"
"10.0800","0.1703","0.8210"
"10.1000","0.1708","0.8234"
"10.1200","0.1715","0.8275"
"10.1400","0.1721","0.8301"
"10.1600","0.1728","0.8325"
"10.1800","0.1735","0.8331"
"10.2000","0.1740","0.8375"
"10.2200","0.1747","0.8376"
"10.2400","0.1753","0.8377"
"10.2600","0.1759","0.8378"
"10.2800","0.1765","0.8401"
"10.3000","0.1772","0.8436"
"10.3200","0.1779","0.8460"
"10.3400","0.1785","0.8512"
"10.3600","0.1792","0.8518"
"10.3800","0.1799","0.8554"
"10.4000","0.1805","0.8552"
"10.4200","0.1813","0.8584"
"10.4400","0.1820","0.8587"
"10.4600","0.1827","0.8587"
"10.4800","0.1833","0.8595"
"10.5000","0.1841","0.8627"
"10.5200","0.1848","0.8659"
"10.5400","0.1855","0.8668"
"10.5600","0.1861","0.8690"
"10.5800","0.1868","0.8684"
"10.6000","0.1875","0.8716"
"10.6200","0.1881","0.8714"
"10.6400","0.1889","0.8739"
"10.6600","0.1896","0.8758"
"10.6800","0.1903","0.8781"
"10.7000","0.1909","0.8804"
"10.7200","0.1916","0.8815"
"10.7400","0.1923","0.8834"
"10.7600","0.1929","0.8844"
"10.7800","0.1936","0.8857"
"10.8000","0.1941","0.8852"
"10.8200","0.1948","0.8885"
"10.8400","0.1955","0.8881"
"10.8600","0.1961","0.8908"
"10.8800","0.1968","0.8925"
"10.9000","0.1973","0.8955"
"10.9200","0.1980","0.8958"
"10.9400","0.1987","0.8964"
"10.9600","0.1993","0.8990"
"10.9800","0.2000","0.9007"
"11.0000","0.2007","0.9040"
"11.0200","0.2012","0.9058"
"11.0400","0.2019","0.9086"
"11.0600","0.2025","0.9065"
"11.0800","0.2032","0.9090"
"11.1000","0.2039","0.9097"
"11.1200","0.2045","0.9146"
"11.1400","0.2052","0.9164"
"11.1600","0.2059","0.9193"
"11.1800","0.2067","0.9195"
"11.2000","0.2073","0.9191"
"11.2200","0.2080","0.9207"
"11.2400","0.2088","0.9198"
"11.2600","0.2095","0.9220"
"11.2800","0.2103","0.9222"
"11.3000","0.2109","0.9244"
"11.3200","0.2116","0.9252"
"11.3400","0.2123","0.9272"
"11.3600","0.2129","0.9281"
"11.3800","0.2136","0.9301"
"11.4000","0.2143","0.9326"
"11.4200","0.2149","0.9353"
"11.4400","0.2156","0.9368"
"11.4600","0.2163","0.9378"
"11.4800","0.2169","0.9414"
"11.5000","0.2176","0.9438"
"11.5200","0.2183","0.9461"
"11.5400","0.2189","0.9483"
"11.5600","0.2196","0.9501"
"11.5800","0.2201","0.9494"
"11.6000","0.2208","0.9522"
"11.6200","0.2216","0.9549"
"11.6400","0.2223","0.9584"
"11.6600","0.2229","0.9603"
"11.6800","0.2236","0.9619"
"11.7000","0.2241","0.9623"
"11.7200","0.2249","0.9650"
"11.7400","0.2256","0.9662"
"11.7600","0.2261","0.9677"
"11.7800","0.2268","0.9722"
"11.8000","0.2275","0.9718"
"11.8200","0.2280","0.9725"
"11.8400","0.2287","0.9725"
"11.8600","0.2293","0.9772"
"11.8800","0.2300","0.9812"
"11.9000","0.2307","0.9864"
"11.9200","0.2313","0.9873"
"11.9400","0.2320","0.9889"
"11.9600","0.2327","0.9896"
"11.9800","0.2335","0.9887"
"12.0000","0.2340","0.9930"
"12.0200","0.2348","0.9932"
"12.0400","0.2355","0.9975"
"12.0600","0.2361","0.9989"
"12.0800","0.2368","1.0012"
"12.1000","0.2375","1.0008"
"12.1200","0.2381","1.0057"
"12.1400","0.2388","1.0096"
"12.1600","0.2395","1.0110"
"12.1800","0.2401","1.0119"
"12.2000","0.2408","1.0138"
"12.2200","0.2415","1.0147"
"12.2400","0.2423","1.0163"
"12.2600","0.2429","1.0185"
"12.2800","0.2435","1.0195"
"12.3000","0.2443","1.0218"
"12.3200","0.2448","1.0204"
"12.3400","0.2455","1.0222"
"12.3600","0.2461","1.0235"
"12.3800","0.2468","1.0274"
"12.4000","0.2475","1.0314"
"12.4200","0.2481","1.0331"
"12.4400","0.2488","1.0341"
"12.4600","0.2495","1.0349"
"12.4800","0.2501","1.0356"
"12.5000","0.2507","1.0360"
"12.5200","0.2513","1.0370"
"12.5400","0.2520","1.0369"
"12.5600","0.2527","1.0404"
"12.5800","0.2532","1.0410"
"12.6000","0.2539","1.0428"
"12.6200","0.2545","1.0429"
"12.6400","0.2552","1.0460"
"12.6600","0.2559","1.0497"
"12.6800","0.2567","1.0531"
"12.7000","0.2573","1.0560"
"12.7200","0.2580","1.0581"
"12.7400","0.2587","1.0582"
"12.7600","0.2593","1.0582"
"12.7800","0.2601","1.0609"
"12.8000","0.2608","1.0606"
"12.8200","0.2615","1.0651"
"12.8400","0.2621","1.0670"
"12.8600","0.2629","1.0697"
"12.8800","0.2636","1.0700"
"12.9000","0.2643","1.0710"
"12.9200","0.2649","1.0722"
"12.9400","0.2656","1.0713"
"12.9600","0.2663","1.0746"
"12.9800","0.2669","1.0765"
"13.0000","0.2676","1.0791"
"13.0200","0.2683","1.0779"
"13.0400","0.2689","1.0808"
"13.0600","0.2696","1.0825"
"13.0800","0.2703","1.0839"
"13.1000","0.2708","1.0849"
"13.1200","0.2715","1.0874"
"13.1400","0.2721","1.0883"
"13.1600","0.2728","1.0907"
"13.1800","0.2735","1.0943"
"13.2000","0.2740","1.0956"
"13.2200","0.2747","1.0980"
"13.2400","0.2753","1.0983"
"13.2600","0.2759","1.1004"
"13.2800","0.2765","1.1009"
"13.3000","0.2772","1.1034"
"13.3200","0.2779","1.1028"
"13.3400","0.2785","1.1067"
"13.3600","0.2792","1.1068"
"13.3800","0.2797","1.1082"
"13.4000","0.2804","1.1099"
"13.4200","0.2812","1.1115"
"13.4400","0.2817","1.1163"
"13.4600","0.2825","1.1168"
"13.4800","0.2833","1.1212"
"13.5000","0.2840","1.1189"
"13.5200","0.2848","1.1207"
"13.5400","0.2855","1.1190"
"13.5600","0.2861","1.1225"
"13.5800","0.2868","1.1232"
"13.6000","0.2876","1.1251"
"13.6200","0.2883","1.1265"
"13.6400","0.2889","1.1269"
"13.6600","0.2896","1.1310"
"13.6800","0.2903","1.1294"
"13.7000","0.2909","1.1322"
"13.7200","0.2916","1.1324"
"13.7400","0.2923","1.1360"
"13.7600","0.2929","1.1360"
"13.7800","0.2936","1.1387"
"13.8000","0.2943","1.1412"
"13.8200","0.2948","1.1424"
"13.8400","0.2955","1.1434"
"13.8600","0.2960","1.1431"
"13.8800","0.2967","1.1452"
"13.9000","0.2973","1.1472"
"13.9200","0.2980","1.1492"
"13.9400","0.2987","1.1508"
"13.9600","0.2993","1.1537"
"13.9800","0.3000","1.1545"
"14.0000","0.3007","1.1554"
"14.0200","0.3013","1.1559"
"14.0400","0.3020","1.1590"
"14.0600","0.3027","1.1607"
"14.0800","0.3033","1.1589"
"14.1000","0.3040","1.1620"
"14.1200","0.3047","1.1617"
"14.1400","0.3052","1.1643"
"14.1600","0.3059","1.1636"
"14.1800","0.3067","1.1665"
"14.2000","0.3072","1.1683"
"14.2200","0.3080","1.1711"
"14.2400","0.3087","1.1716"
"14.2600","0.3093","1.1739"
"14.2800","0.3100","1.1750"
"14.3000","0.3108","1.1754"
"14.3200","0.3115","1.1770"
"14.3400","0.3121","1.1788"
"14.3600","0.3128","1.1810"
"14.3800","0.3136","1.1825"
"14.4000","0.3143","1.1843"
"14.4200","0.3149","1.1854"
"14.4400","0.3156","1.1874"
"14.4600","0.3163","1.1886"
"14.4800","0.3168","1.1891"
"14.5000","0.3176","1.1912"
"14.5200","0.3181","1.1936"
"14.5400","0.3188","1.1947"
"14.5600","0.3195","1.1975"
"14.5800","0.3201","1.1986"
"14.6000","0.3208","1.2000"
"14.6200","0.3215","1.2016"
"14.6400","0.3221","1.2015"
"14.6600","0.3228","1.2037"
"14.6800","0.3235","1.2059"
"14.7000","0.3241","1.2068"
"14.7200","0.3248","1.2078"
"14.7400","0.3253","1.2078"
"14.7600","0.3260","1.2096"
"14.7800","0.3267","1.2099"
"14.8000","0.3273","1.2111"
"14.8200","0.3280","1.2117"
"14.8400","0.3287","1.2120"
"14.8600","0.3292","1.2135"
"14.8800","0.3299","1.2138"
"14.9000","0.3304","1.2134"
"14.9200","0.3311","1.2179"
"14.9400","0.3319","1.2191"
"14.9600","0.3325","1.2243"
"14.9800","0.3332","1.2266"
"15.0000","0.3340","1.2293"
"15.0200","0.3347","1.2273"
"15.0400","0.3353","1.2287"
"15.0600","0.3360","1.2301"
"15.0800","0.3367","1.2311"
"15.1000","0.3375","1.2340"
"15.1200","0.3381","1.2368"
"15.1400","0.3388","1.2396"
"15.1600","0.3396","1.2386"
"15.1800","0.3403","1.2400"
"15.2000","0.3409","1.2413"
"15.2200","0.3416","1.2426"
"15.2400","0.3423","1.2417"
"15.2600","0.3429","1.2444"
"15.2800","0.3436","1.2460"
"15.3000","0.3443","1.2473"
"15.3200","0.3449","1.2488"
"15.3400","0.3456","1.2501"
"15.3600","0.3461","1.2504"
"15.3800","0.3468","1.2520"
"15.4000","0.3475","1.2549"
"15.4200","0.3481","1.2552"
"15.4400","0.3488","1.2570"
"15.4600","0.3495","1.2566"
"15.4800","0.3501","1.2584"
"15.5000","0.3508","1.2589"
"15.5200","0.3515","1.2596"
"15.5400","0.3521","1.2604"
"15.5600","0.3528","1.2603"
"15.5800","0.3535","1.2608"
"15.6000","0.3541","1.2600"
"15.6200","0.3547","1.2610"
"15.6400","0.3553","1.2608"
"15.6600","0.3560","1.2642"
"15.6800","0.3567","1.2675"
"15.7000","0.3573","1.2716"
"15.7200","0.3580","1.2718"
"15.7400","0.3587","1.2747"
"15.7600","0.3595","1.2754"
"15.7800","0.3601","1.2765"
