
Time,Displacement,Force
"2.1400","0.0000","0.0071"
"2.1600","0.0000","0.0071"
"2.1800","0.0000","0.0070"
"2.2000","0.0000","0.0067"
"2.2200","0.0000","0.0076"
"2.2400","0.0000","0.0065"
"2.2600","0.0000","0.0067"
"2.2800","0.0000","0.0075"
"2.3000","0.0000","0.0079"
"2.3200","0.0000","0.0074"
"2.3400","0.0000","0.0068"
"2.3600","0.0000","0.0075"
"2.3800","0.0000","0.0076"
"2.4000","0.0000","0.0082"
"2.4200","0.0000","0.0073"
"2.4400","0.0000","0.0080"
"2.4600","0.0000","0.0066"
"2.4800","0.0000","0.0071"
"2.5000","0.0000","0.0081"
"2.5200","0.0000","0.0079"
"2.5400","0.0000","0.0075"
"2.5600","0.0000","0.0080"
"2.5800","0.0000","0.0081"
"2.6000","0.0000","0.0063"
"2.6200","0.0000","0.0081"
"2.6400","0.0000","0.0084"
"2.6600","0.0000","0.0089"
"2.6800","0.0000","0.0083"
"2.7000","0.0000","0.0079"
"2.7200","0.0000","0.0074"
"2.7400","0.0000","0.0082"
"2.7600","0.0000","0.0079"
"2.7800","0.0000","0.0086"
"2.8000","0.0000","0.0098"
"2.8200","0.0000","0.0088"
"2.8400","0.0000","0.0077"
"2.8600","0.0000","0.0084"
"2.8800","0.0000","0.0091"
"2.9000","0.0000","0.0094"
"2.9200","0.0000","0.0092"
"2.9400","0.0000","0.0093"
"2.9600","0.0000","0.0095"
"2.9800","0.0000","0.0090"
"3.0000","0.0000","0.0092"
"3.0200","0.0000","0.0092"
"3.0400","0.0000","0.0106"
"3.0600","0.0000","0.0101"
"3.0800","0.0000","0.0088"
"3.1000","0.0000","0.0089"
"3.1200","0.0000","0.0096"
"3.1400","0.0000","0.0102"
"3.1600","0.0000","0.0097"
"3.1800","0.0000","0.0112"
"3.2000","0.0000","0.0095"
"3.2200","0.0000","0.0091"
"3.2400","0.0000","0.0090"
"3.2600","0.0000","0.0105"
"3.2800","0.0000","0.0097"
"3.3000","0.0000","0.0110"
"3.3200","0.0000","0.0099"
"3.3400","0.0000","0.0088"
"3.3600","0.0000","0.0087"
"3.3800","0.0000","0.0092"
"3.4000","0.0000","0.0102"
"3.4200","0.0000","0.0104"
"3.4400","0.0000","0.0100"
"3.4600","0.0000","0.0084"
"3.4800","0.0000","0.0096"
"3.5000","0.0000","0.0095"
"3.5200","0.0000","0.0098"
"3.5400","0.0000","0.0110"
"3.5600","0.0000","0.0106"
"3.5800","0.0000","0.0091"
"3.6000","0.0000","0.0088"
"3.6200","0.0000","0.0098"
"3.6400","0.0000","0.0101"
"3.6600","0.0000","0.0106"
"3.6800","0.0000","0.0106"
"3.7000","0.0000","0.0105"
"3.7200","0.0000","0.0092"
"3.7400","0.0000","0.0089"
"3.7600","0.0000","0.0104"
"3.7800","0.0000","0.0114"
"3.8000","0.0000","0.0109"
"3.8200","0.0000","0.0107"
"3.8400","0.0000","0.0099"
"3.8600","0.0000","0.0094"
"3.8800","0.0000","0.0103"
"3.9000","0.0000","0.0110"
"3.9200","0.0000","0.0120"
"3.9400","0.0000","0.0118"
"3.9600","0.0000","0.0102"
"3.9800","0.0000","0.0096"
"4.0000","0.0000","0.0107"
"4.0200","0.0000","0.0112"
"4.0400","0.0000","0.0121"
"4.0600","0.0000","0.0121"
"4.0800","0.0000","0.0114"
"4.1000","0.0000","0.0100"
"4.1200","0.0000","0.0106"
"4.1400","0.0000","0.0114"
"4.1600","0.0000","0.0129"
"4.1800","0.0000","0.0127"
"4.2000","0.0000","0.0117"
"4.2200","0.0000","0.0118"
"4.2400","0.0000","0.0109"
"4.2600","0.0000","0.0115"
"4.2800","0.0000","0.0124"
"4.3000","0.0000","0.0129"
"4.3200","0.0000","0.0127"
"4.3400","0.0000","0.0120"
"4.3600","0.0000","0.0117"
"4.3800","0.0000","0.0122"
"4.4000","0.0000","0.0122"
"4.4200","0.0000","0.0127"
"4.4400","0.0000","0.0132"
"4.4600","0.0000","0.0130"
"4.4800","0.0000","0.0130"
"4.5000","0.0000","0.0117"
"4.5200","0.0000","0.0125"
"4.5400","0.0000","0.0131"
"4.5600","0.0000","0.0136"
"4.5800","0.0000","0.0130"
"4.6000","0.0000","0.0141"
"4.6200","0.0000","0.0133"
"4.6400","0.0000","0.0130"
"4.6600","0.0000","0.0128"
"4.6800","0.0000","0.0137"
"4.7000","0.0000","0.0143"
"4.7200","0.0000","0.0136"
"4.7400","0.0000","0.0134"
"4.7600","0.0000","0.0127"
"4.7800","0.0000","0.0134"
"4.8000","0.0000","0.0140"
"4.8200","0.0000","0.0144"
"4.8400","0.0000","0.0137"
"4.8600","0.0000","0.0140"
"4.8800","0.0000","0.0139"
"4.9000","0.0000","0.0139"
"4.9200","0.0000","0.0147"
"4.9400","0.0000","0.0144"
"4.9560","0.0000","0.0140"
"4.9580","0.0000","0.0140"
"4.9780","0.0000","0.0142"
"4.9800","0.0000","0.0143"
"5.0000","0.0000","0.0149"
"5.0200","0.0000","0.0147"
"5.0400","0.0000","0.0153"
"5.0600","0.0003","0.0152"
"5.0800","0.0004","0.0160"
"5.1000","0.0005","0.0265"
"5.1200","0.0008","0.0388"
"5.1400","0.0009","0.0541"
"5.1600","0.0013","0.0785"
"5.1800","0.0019","0.1102"
"5.2000","0.0024","0.1387"
"5.2200","0.0031","0.1540"
"5.2400","0.0037","0.1692"
"5.2600","0.0045","0.1942"
"5.2800","0.0055","0.2296"
"5.3000","0.0064","0.2745"
"5.3200","0.0075","0.3198"
"5.3400","0.0085","0.3676"
"5.3600","0.0096","0.3999"
"5.3800","0.0105","0.3559"
"5.4000","0.0116","0.2995"
"5.4200","0.0124","0.2672"
"5.4400","0.0135","0.2550"
"5.4600","0.0143","0.2571"
"5.4800","0.0152","0.2588"
"5.5000","0.0160","0.2567"
"5.5200","0.0168","0.2528"
"5.5400","0.0176","0.2490"
"5.5600","0.0184","0.2511"
"5.5800","0.0192","0.2489"
"5.6000","0.0200","0.2517"
"5.6200","0.0207","0.2489"
"5.6400","0.0213","0.2505"
"5.6600","0.0221","0.2492"
"5.6800","0.0228","0.2477"
"5.7000","0.0235","0.2506"
"5.7200","0.0241","0.2494"
"5.7400","0.0248","0.2500"
"5.7600","0.0255","0.2477"
"5.7800","0.0261","0.2487"
"5.8000","0.0268","0.2462"
"5.8200","0.0275","0.2481"
"5.8400","0.0283","0.2467"
"5.8600","0.0291","0.2459"
"5.8800","0.0297","0.2439"
"5.9000","0.0304","0.2420"
"5.9200","0.0312","0.2413"
"5.9400","0.0319","0.2416"
"5.9600","0.0325","0.2416"
"5.9800","0.0333","0.2410"
"6.0000","0.0340","0.2424"
"6.0200","0.0347","0.2400"
"6.0400","0.0353","0.2388"
"6.0600","0.0360","0.2377"
"6.0800","0.0368","0.2392"
"6.1000","0.0375","0.2362"
"6.1200","0.0380","0.2361"
"6.1400","0.0387","0.2374"
"6.1600","0.0395","0.2393"
"6.1800","0.0400","0.2368"
"6.2000","0.0407","0.2387"
"6.2200","0.0413","0.2412"
"6.2400","0.0420","0.2403"
"6.2600","0.0427","0.2393"
"6.2800","0.0433","0.2376"
"6.3000","0.0440","0.2378"
"6.3200","0.0447","0.2358"
"6.3400","0.0453","0.2408"
"6.3600","0.0460","0.2420"
"6.3800","0.0467","0.2422"
"6.4000","0.0473","0.2402"
"6.4200","0.0479","0.2406"
"6.4400","0.0485","0.2379"
"6.4600","0.0492","0.2403"
"6.4800","0.0499","0.2424"
"6.5000","0.0505","0.2460"
"6.5200","0.0512","0.2440"
"6.5400","0.0519","0.2436"
"6.5600","0.0525","0.2458"
"6.5800","0.0532","0.2447"
"6.6000","0.0540","0.2470"
"6.6200","0.0547","0.2437"
"6.6400","0.0555","0.2494"
"6.6600","0.0560","0.2448"
"6.6800","0.0568","0.2451"
"6.7000","0.0575","0.2423"
"6.7200","0.0581","0.2448"
"6.7400","0.0588","0.2437"
"6.7600","0.0596","0.2422"
"6.7800","0.0603","0.2466"
"6.8000","0.0609","0.2438"
"6.8200","0.0616","0.2466"
"6.8400","0.0623","0.2434"
"6.8600","0.0629","0.2461"
"6.8800","0.0635","0.2428"
"6.9000","0.0641","0.2474"
"6.9200","0.0648","0.2470"
"6.9400","0.0655","0.2522"
"6.9600","0.0661","0.2517"
"6.9800","0.0668","0.2497"
"7.0000","0.0675","0.2502"
"7.0200","0.0680","0.2463"
"7.0400","0.0687","0.2496"
"7.0600","0.0693","0.2467"
"7.0800","0.0700","0.2508"
"7.1000","0.0707","0.2491"
"7.1200","0.0713","0.2502"
"7.1400","0.0720","0.2493"
"7.1600","0.0727","0.2497"
"7.1800","0.0733","0.2509"
"7.2000","0.0739","0.2512"
"7.2200","0.0745","0.2515"
"7.2400","0.0752","0.2521"
"7.2600","0.0759","0.2521"
"7.2800","0.0765","0.2507"
"7.3000","0.0772","0.2538"
"7.3200","0.0779","0.2526"
"7.3400","0.0787","0.2546"
"7.3600","0.0793","0.2532"
"7.3800","0.0800","0.2551"
"7.4000","0.0808","0.2550"
"7.4200","0.0815","0.2533"
"7.4400","0.0821","0.2525"
"7.4600","0.0828","0.2517"
"7.4800","0.0835","0.2516"
"7.5000","0.0843","0.2526"
"7.5200","0.0849","0.2520"
"7.5400","0.0856","0.2524"
"7.5600","0.0863","0.2535"
"7.5800","0.0869","0.2518"
"7.6000","0.0876","0.2521"
"7.6200","0.0883","0.2493"
"7.6400","0.0889","0.2521"
"7.6600","0.0896","0.2531"
"7.6800","0.0903","0.2537"
"7.7000","0.0909","0.2549"
"7.7200","0.0916","0.2559"
"7.7400","0.0923","0.2546"
"7.7600","0.0929","0.2539"
"7.7800","0.0935","0.2542"
"7.8000","0.0941","0.2541"
"7.8200","0.0948","0.2567"
"7.8400","0.0955","0.2563"
"7.8600","0.0961","0.2570"
"7.8800","0.0968","0.2560"
"7.9000","0.0975","0.2577"
"7.9200","0.0981","0.2561"
"7.9400","0.0987","0.2575"
"7.9600","0.0993","0.2561"
"7.9800","0.1000","0.2566"
"8.0000","0.1005","0.2569"
"8.0200","0.1012","0.2577"
"8.0400","0.1019","0.2591"
"8.0600","0.1025","0.2589"
"8.0800","0.1032","0.2621"
"8.1000","0.1039","0.2601"
"8.1200","0.1047","0.2615"
"8.1400","0.1053","0.2603"
"8.1600","0.1060","0.2610"
"8.1800","0.1067","0.2600"
"8.2000","0.1073","0.2599"
"8.2200","0.1081","0.2614"
"8.2400","0.1088","0.2629"
"8.2600","0.1095","0.2638"
"8.2800","0.1101","0.2642"
"8.3000","0.1109","0.2639"
"8.3200","0.1116","0.2630"
"8.3400","0.1123","0.2645"
"8.3600","0.1129","0.2621"
"8.3800","0.1136","0.2631"
"8.4000","0.1141","0.2602"
"8.4200","0.1148","0.2651"
"8.4400","0.1155","0.2646"
"8.4600","0.1161","0.2635"
"8.4800","0.1169","0.2640"
"8.5000","0.1175","0.2657"
"8.5200","0.1181","0.2661"
"8.5400","0.1188","0.2626"
"8.5600","0.1195","0.2636"
"8.5800","0.1200","0.2648"
"8.6000","0.1207","0.2663"
"8.6200","0.1213","0.2666"
"8.6400","0.1220","0.2686"
"8.6600","0.1225","0.2681"
"8.6800","0.1233","0.2678"
"8.7000","0.1239","0.2672"
"8.7200","0.1245","0.2686"
"8.7400","0.1252","0.2688"
"8.7600","0.1259","0.2704"
"8.7800","0.1265","0.2696"
"8.8000","0.1272","0.2695"
"8.8200","0.1279","0.2715"
"8.8400","0.1285","0.2714"
"8.8600","0.1292","0.2706"
"8.8800","0.1300","0.2720"
"8.9000","0.1307","0.2745"
"8.9200","0.1315","0.2738"
"8.9400","0.1321","0.2752"
"8.9600","0.1328","0.2736"
"8.9800","0.1336","0.2775"
"9.0000","0.1343","0.2769"
"9.0200","0.1349","0.2768"
"9.0400","0.1356","0.2789"
"9.0600","0.1364","0.2810"
"9.0800","0.1369","0.2799"
"9.1000","0.1376","0.2775"
"9.1200","0.1383","0.2795"
"9.1400","0.1389","0.2805"
"9.1600","0.1396","0.2812"
"9.1800","0.1401","0.2793"
"9.2000","0.1408","0.2829"
"9.2200","0.1415","0.2826"
"9.2400","0.1421","0.2833"
"9.2600","0.1428","0.2823"
"9.2800","0.1435","0.2836"
"9.3000","0.1440","0.2845"
"9.3200","0.1447","0.2837"
"9.3400","0.1453","0.2856"
"9.3600","0.1460","0.2855"
"9.3800","0.1467","0.2873"
"9.4000","0.1472","0.2893"
"9.4200","0.1480","0.2904"
"9.4400","0.1485","0.2893"
"9.4600","0.1492","0.2913"
"9.4800","0.1499","0.2911"
"9.5000","0.1505","0.2931"
"9.5200","0.1512","0.2912"
"9.5400","0.1519","0.2931"
"9.5600","0.1525","0.2929"
"9.5800","0.1532","0.2914"
"9.6000","0.1539","0.2917"
"9.6200","0.1545","0.2927"
"9.6400","0.1553","0.2949"
"9.6600","0.1560","0.2922"
"9.6800","0.1567","0.2950"
"9.7000","0.1573","0.2934"
"9.7200","0.1580","0.2957"
"9.7400","0.1588","0.2925"
"9.7600","0.1595","0.2952"
"9.7800","0.1601","0.2944"
"9.8000","0.1608","0.2959"
"9.8200","0.1616","0.2965"
"9.8400","0.1623","0.2966"
"9.8600","0.1629","0.2984"
"9.8800","0.1636","0.2968"
"9.9000","0.1641","0.2977"
"9.9200","0.1649","0.2981"
"9.9400","0.1656","0.2994"
"9.9600","0.1663","0.3001"
"9.9800","0.1669","0.3016"
"10.0000","0.1676","0.3003"
"10.0200","0.1683","0.3025"
"10.0400","0.1689","0.3038"
"10.0600","0.1696","0.3035"
"10.0800","0.1701","0.3032"
"10.1000","0.1708","0.3021"
"10.1200","0.1715","0.3052"
"10.1400","0.1721","0.3049"
"10.1600","0.1728","0.3058"
"10.1800","0.1733","0.3064"
"10.2000","0.1740","0.3090"
"10.2200","0.1747","0.3062"
"10.2400","0.1753","0.3064"
"10.2600","0.1760","0.3059"
"10.2800","0.1767","0.3090"
"10.3000","0.1772","0.3082"
"10.3200","0.1779","0.3100"
"10.3400","0.1785","0.3110"
"10.3600","0.1792","0.3093"
"10.3800","0.1799","0.3095"
"10.4000","0.1805","0.3095"
"10.4200","0.1813","0.3132"
"10.4400","0.1820","0.3123"
"10.4600","0.1827","0.3125"
"10.4800","0.1833","0.3117"
"10.5000","0.1840","0.3133"
"10.5200","0.1848","0.3120"
"10.5400","0.1855","0.3153"
"10.5600","0.1861","0.3155"
"10.5800","0.1869","0.3170"
"10.6000","0.1876","0.3147"
"10.6200","0.1883","0.3146"
"10.6400","0.1889","0.3145"
"10.6600","0.1896","0.3137"
"10.6800","0.1903","0.3167"
"10.7000","0.1909","0.3172"
"10.7200","0.1916","0.3175"
"10.7400","0.1923","0.3187"
"10.7600","0.1929","0.3200"
"10.7800","0.1935","0.3209"
"10.8000","0.1941","0.3224"
"10.8200","0.1948","0.3215"
"10.8400","0.1955","0.3225"
"10.8600","0.1960","0.3212"
"10.8800","0.1968","0.3245"
"10.9000","0.1973","0.3263"
"10.9200","0.1980","0.3258"
"10.9400","0.1987","0.3285"
"10.9600","0.1993","0.3263"
"10.9800","0.2000","0.3298"
"11.0000","0.2005","0.3266"
"11.0200","0.2012","0.3314"
"11.0400","0.2019","0.3306"
"11.0600","0.2025","0.3325"
"11.0800","0.2032","0.3333"
"11.1000","0.2037","0.3334"
"11.1200","0.2045","0.3354"
"11.1400","0.2052","0.3342"
"11.1600","0.2059","0.3377"
"11.1800","0.2065","0.3371"
"11.2000","0.2073","0.3379"
"11.2200","0.2081","0.3383"
"11.2400","0.2088","0.3397"
"11.2600","0.2095","0.3381"
"11.2800","0.2103","0.3390"
"11.3000","0.2109","0.3393"
"11.3200","0.2116","0.3400"
"11.3400","0.2123","0.3397"
"11.3600","0.2129","0.3397"
"11.3800","0.2136","0.3405"
"11.4000","0.2143","0.3418"
"11.4200","0.2149","0.3425"
"11.4400","0.2156","0.3419"
"11.4600","0.2163","0.3445"
"11.4800","0.2169","0.3445"
"11.5000","0.2176","0.3455"
"11.5200","0.2183","0.3453"
"11.5400","0.2189","0.3477"
"11.5600","0.2195","0.3472"
"11.5800","0.2201","0.3465"
"11.6000","0.2208","0.3488"
"11.6200","0.2215","0.3492"
"11.6400","0.2221","0.3506"
"11.6600","0.2228","0.3527"
"11.6800","0.2235","0.3538"
"11.7000","0.2241","0.3545"
"11.7200","0.2248","0.3538"
"11.7400","0.2256","0.3540"
"11.7600","0.2261","0.3525"
"11.7800","0.2268","0.3543"
"11.8000","0.2275","0.3557"
"11.8200","0.2281","0.3545"
"11.8400","0.2287","0.3552"
"11.8600","0.2293","0.3565"
"11.8800","0.2300","0.3568"
"11.9000","0.2307","0.3574"
"11.9200","0.2313","0.3593"
"11.9400","0.2321","0.3605"
"11.9600","0.2328","0.3601"
"11.9800","0.2335","0.3596"
"12.0000","0.2341","0.3590"
"12.0200","0.2348","0.3611"
"12.0400","0.2355","0.3606"
"12.0600","0.2361","0.3633"
"12.0800","0.2368","0.3628"
"12.1000","0.2375","0.3644"
"12.1200","0.2383","0.3655"
"12.1400","0.2389","0.3663"
"12.1600","0.2396","0.3663"
"12.1800","0.2403","0.3658"
"12.2000","0.2408","0.3645"
"12.2200","0.2416","0.3676"
"12.2400","0.2421","0.3684"
"12.2600","0.2428","0.3696"
"12.2800","0.2436","0.3717"
"12.3000","0.2443","0.3701"
"12.3200","0.2449","0.3735"
"12.3400","0.2455","0.3698"
"12.3600","0.2461","0.3742"
"12.3800","0.2468","0.3730"
"12.4000","0.2475","0.3772"
"12.4200","0.2481","0.3780"
"12.4400","0.2488","0.3782"
"12.4600","0.2495","0.3794"
"12.4800","0.2500","0.3789"
"12.5000","0.2508","0.3815"
"12.5200","0.2513","0.3792"
"12.5400","0.2520","0.3852"
"12.5600","0.2527","0.3840"
"12.5800","0.2533","0.3855"
"12.6000","0.2539","0.3858"
"12.6200","0.2545","0.3877"
"12.6400","0.2552","0.3902"
"12.6600","0.2559","0.3909"
"12.6800","0.2567","0.3932"
"12.7000","0.2573","0.3929"
"12.7200","0.2580","0.3951"
"12.7400","0.2587","0.3943"
"12.7600","0.2593","0.3967"
"12.7800","0.2601","0.3972"
"12.8000","0.2608","0.3984"
"12.8200","0.2615","0.3967"
"12.8400","0.2623","0.3997"
"12.8600","0.2629","0.3999"
"12.8800","0.2636","0.4020"
"12.9000","0.2643","0.4027"
"12.9200","0.2649","0.4014"
"12.9400","0.2656","0.4032"
"12.9600","0.2663","0.4031"
"12.9800","0.2669","0.4049"
"13.0000","0.2676","0.4054"
"13.0200","0.2683","0.4060"
"13.0400","0.2689","0.4069"
"13.0600","0.2696","0.4080"
"13.0800","0.2703","0.4081"
"13.1000","0.2708","0.4103"
"13.1200","0.2715","0.4080"
"13.1400","0.2721","0.4109"
"13.1600","0.2728","0.4107"
"13.1800","0.2735","0.4121"
"13.2000","0.2740","0.4139"
"13.2200","0.2747","0.4146"
"13.2400","0.2753","0.4177"
"13.2600","0.2760","0.4175"
"13.2800","0.2767","0.4197"
"13.3000","0.2773","0.4190"
"13.3200","0.2779","0.4207"
"13.3400","0.2785","0.4217"
"13.3600","0.2791","0.4223"
"13.3800","0.2797","0.4246"
"13.4000","0.2804","0.4253"
"13.4200","0.2812","0.4283"
"13.4400","0.2819","0.4300"
"13.4600","0.2827","0.4320"
"13.4800","0.2833","0.4329"
"13.5000","0.2840","0.4324"
"13.5200","0.2848","0.4344"
"13.5400","0.2855","0.4343"
"13.5600","0.2861","0.4360"
"13.5800","0.2868","0.4362"
"13.6000","0.2875","0.4369"
"13.6200","0.2883","0.4384"
"13.6400","0.2889","0.4399"
"13.6600","0.2895","0.4412"
"13.6800","0.2903","0.4414"
"13.7000","0.2908","0.4430"
"13.7200","0.2915","0.4439"
"13.7400","0.2921","0.4456"
"13.7600","0.2928","0.4482"
"13.7800","0.2935","0.4500"
"13.8000","0.2941","0.4500"
"13.8200","0.2948","0.4510"
"13.8400","0.2955","0.4521"
"13.8600","0.2960","0.4510"
"13.8800","0.2968","0.4537"
"13.9000","0.2973","0.4538"
"13.9200","0.2980","0.4566"
"13.9400","0.2988","0.4562"
"13.9600","0.2995","0.4597"
"13.9800","0.3001","0.4609"
"14.0000","0.3008","0.4612"
"14.0200","0.3015","0.4634"
"14.0400","0.3020","0.4633"
"14.0600","0.3027","0.4676"
"14.0800","0.3033","0.4657"
"14.1000","0.3040","0.4674"
"14.1200","0.3047","0.4692"
"14.1400","0.3053","0.4694"
"14.1600","0.3060","0.4702"
"14.1800","0.3067","0.4722"
"14.2000","0.3073","0.4757"
"14.2200","0.3080","0.4765"
"14.2400","0.3087","0.4766"
"14.2600","0.3093","0.4805"
"14.2800","0.3101","0.4813"
"14.3000","0.3108","0.4810"
"14.3200","0.3115","0.4827"
"14.3400","0.3121","0.4846"
"14.3600","0.3129","0.4856"
"14.3800","0.3136","0.4855"
"14.4000","0.3143","0.4869"
"14.4200","0.3149","0.4887"
"14.4400","0.3156","0.4896"
"14.4600","0.3163","0.4877"
"14.4800","0.3168","0.4909"
"14.5000","0.3176","0.4922"
"14.5200","0.3181","0.4933"
"14.5400","0.3188","0.4939"
"14.5600","0.3196","0.4960"
"14.5800","0.3203","0.4987"
"14.6000","0.3208","0.4969"
"14.6200","0.3215","0.4988"
"14.6400","0.3220","0.5011"
"14.6600","0.3228","0.5030"
"14.6800","0.3235","0.5045"
"14.7000","0.3240","0.5065"
"14.7200","0.3248","0.5061"
"14.7400","0.3253","0.5074"
"14.7600","0.3260","0.5073"
"14.7800","0.3267","0.5093"
"14.8000","0.3273","0.5088"
"14.8200","0.3279","0.5094"
"14.8400","0.3285","0.5107"
"14.8600","0.3292","0.5110"
"14.8800","0.3299","0.5134"
"14.9000","0.3305","0.5141"
"14.9200","0.3312","0.5160"
"14.9400","0.3319","0.5157"
"14.9600","0.3325","0.5192"
"14.9800","0.3333","0.5199"
"15.0000","0.3340","0.5225"
"15.0200","0.3347","0.5210"
"15.0400","0.3353","0.5230"
"15.0600","0.3361","0.5215"
"15.0800","0.3368","0.5232"
"15.1000","0.3375","0.5238"
"15.1200","0.3381","0.5254"
"15.1400","0.3388","0.5292"
"15.1600","0.3395","0.5268"
"15.1800","0.3403","0.5294"
"15.2000","0.3409","0.5283"
"15.2200","0.3416","0.5320"
"15.2400","0.3423","0.5309"
"15.2600","0.3429","0.5331"
"15.2800","0.3436","0.5339"
"15.3000","0.3441","0.5347"
"15.3200","0.3449","0.5363"
"15.3400","0.3456","0.5377"
"15.3600","0.3461","0.5399"
"15.3800","0.3468","0.5416"
"15.4000","0.3475","0.5427"
"15.4200","0.3481","0.5440"
"15.4400","0.3488","0.5473"
"15.4600","0.3495","0.5475"
"15.4800","0.3501","0.5495"
"15.5000","0.3509","0.5498"
"15.5200","0.3515","0.5518"
"15.5400","0.3521","0.5518"
"15.5600","0.3528","0.5539"
"15.5800","0.3535","0.5554"
"15.6000","0.3541","0.5579"
"15.6200","0.3547","0.5582"
"15.6400","0.3553","0.5600"
"15.6600","0.3560","0.5625"
"15.6800","0.3567","0.5629"
"15.7000","0.3573","0.5661"
"15.7200","0.3580","0.5655"
"15.7400","0.3588","0.5699"
"15.7600","0.3595","0.5710"
"15.7800","0.3601","0.5727"
"15.8000","0.3608","0.5721"
"15.8200","0.3615","0.5737"
"15.8400","0.3623","0.5733"
"15.8600","0.3629","0.5757"
"15.8800","0.3636","0.5785"
"15.9000","0.3643","0.5802"
"15.9200","0.3649","0.5819"
"15.9400","0.3656","0.5813"
"15.9600","0.3663","0.5841"
"15.9800","0.3669","0.5832"
"16.0000","0.3676","0.5866"
"16.0200","0.3683","0.5875"
"16.0400","0.3689","0.5908"
"16.0600","0.3696","0.5936"
"16.0800","0.3703","0.5953"
"16.1000","0.3709","0.5964"
"16.1200","0.3716","0.5962"
"16.1400","0.3721","0.5982"
"16.1600","0.3728","0.6012"
"16.1800","0.3735","0.6039"
"16.2000","0.3741","0.6061"
"16.2200","0.3748","0.6087"
"16.2400","0.3755","0.6101"
"16.2600","0.3761","0.6123"
"16.2800","0.3768","0.6139"
"16.3000","0.3773","0.6158"
"16.3200","0.3780","0.6162"
"16.3400","0.3787","0.6187"
"16.3600","0.3793","0.6198"
