
Time,Displacement,Force
"2.8200","-0.0001","0.0016"
"2.8400","-0.0001","0.0011"
"2.8600","-0.0001","0.0008"
"2.8800","-0.0001","0.0013"
"2.9000","-0.0001","0.0009"
"2.9200","-0.0001","-0.0001"
"2.9400","-0.0001","0.0015"
"2.9600","-0.0001","0.0002"
"2.9800","-0.0001","0.0016"
"3.0000","-0.0001","0.0001"
"3.0200","-0.0001","0.0021"
"3.0400","-0.0001","0.0005"
"3.0600","-0.0001","0.0014"
"3.0800","-0.0001","0.0007"
"3.1000","-0.0001","0.0008"
"3.1200","-0.0001","0.0015"
"3.1400","-0.0001","0.0005"
"3.1600","-0.0001","0.0019"
"3.1800","-0.0001","-0.0006"
"3.2000","-0.0001","0.0019"
"3.2200","-0.0001","-0.0003"
"3.2400","-0.0001","0.0022"
"3.2600","-0.0001","0.0005"
"3.2800","-0.0001","0.0013"
"3.3000","-0.0001","0.0009"
"3.3200","-0.0001","0.0000"
"3.3400","-0.0001","0.0010"
"3.3600","-0.0001","-0.0001"
"3.3800","-0.0001","0.0017"
"3.4000","-0.0001","0.0004"
"3.4200","-0.0001","0.0015"
"3.4400","-0.0001","0.0000"
"3.4600","-0.0001","0.0017"
"3.4800","-0.0001","-0.0004"
"3.5000","-0.0001","0.0010"
"3.5200","-0.0001","0.0005"
"3.5400","-0.0001","0.0006"
"3.5600","-0.0001","0.0009"
"3.5800","-0.0001","0.0000"
"3.6000","-0.0001","0.0019"
"3.6200","-0.0001","0.0000"
"3.6400","-0.0001","0.0022"
"3.6600","-0.0001","-0.0003"
"3.6800","-0.0001","0.0016"
"3.7000","-0.0001","0.0002"
"3.7200","-0.0001","-0.0004"
"3.7400","-0.0001","0.0011"
"3.7600","-0.0001","0.0002"
"3.7800","-0.0001","0.0015"
"3.8000","-0.0001","0.0006"
"3.8200","-0.0001","0.0015"
"3.8400","-0.0001","0.0004"
"3.8600","-0.0001","0.0011"
"3.8800","-0.0001","0.0005"
"3.9000","-0.0001","0.0002"
"3.9200","-0.0001","0.0012"
"3.9400","-0.0001","0.0016"
"3.9600","-0.0001","0.0017"
"3.9800","-0.0001","0.0012"
"4.0000","-0.0001","0.0012"
"4.0200","-0.0001","0.0014"
"4.0400","-0.0001","0.0008"
"4.0600","-0.0001","0.0012"
"4.0800","-0.0001","0.0011"
"4.1000","-0.0001","0.0004"
"4.1200","-0.0001","0.0022"
"4.1400","-0.0001","0.0001"
"4.1600","-0.0001","0.0021"
"4.1800","-0.0001","0.0014"
"4.2000","-0.0001","0.0014"
"4.2200","-0.0001","0.0016"
"4.2400","-0.0001","0.0003"
"4.2600","-0.0001","0.0010"
"4.2800","-0.0001","0.0012"
"4.3000","-0.0001","0.0014"
"4.3200","-0.0001","0.0013"
"4.3400","-0.0001","0.0015"
"4.3600","-0.0001","0.0020"
"4.3800","-0.0001","0.0014"
"4.4000","-0.0001","0.0007"
"4.4200","-0.0001","0.0013"
"4.4400","-0.0001","0.0005"
"4.4600","-0.0001","0.0016"
"4.4800","-0.0001","0.0009"
"4.5000","-0.0001","0.0006"
"4.5200","-0.0001","0.0014"
"4.5400","-0.0001","0.0009"
"4.5600","-0.0001","0.0015"
"4.5800","-0.0001","0.0009"
"4.6000","-0.0001","0.0009"
"4.6200","-0.0001","0.0007"
"4.6400","-0.0001","0.0006"
"4.6600","-0.0001","0.0004"
"4.6800","-0.0001","0.0015"
"4.7000","-0.0001","0.0005"
"4.7200","-0.0001","0.0022"
"4.7400","-0.0001","0.0009"
"4.7600","-0.0001","0.0008"
"4.7800","-0.0001","0.0020"
"4.8000","-0.0001","0.0006"
"4.8200","-0.0001","0.0014"
"4.8400","-0.0001","0.0008"
"4.8600","-0.0001","0.0011"
"4.8800","-0.0001","0.0009"
"4.9000","-0.0001","0.0018"
"4.9200","-0.0001","0.0016"
"4.9400","-0.0001","0.0019"
"4.9540","-0.0001","0.0012"
"4.9560","-0.0001","0.0012"
"4.9760","-0.0001","0.0017"
"4.9860","-0.0001","0.0016"
"5.0060","-0.0001","0.0007"
"5.0260","-0.0001","0.0018"
"5.0460","-0.0001","0.0015"
"5.0660","0.0001","0.0018"
"5.0860","0.0003","0.0018"
"5.1060","0.0005","0.0028"
"5.1260","0.0007","0.0018"
"5.1460","0.0009","0.0039"
"5.1660","0.0013","0.0037"
"5.1860","0.0017","0.0059"
"5.2060","0.0023","0.0085"
"5.2260","0.0029","0.0089"
"5.2460","0.0036","0.0137"
"5.2660","0.0044","0.0147"
"5.2860","0.0053","0.0187"
"5.3060","0.0063","0.0205"
"5.3260","0.0073","0.0248"
"5.3460","0.0083","0.0266"
"5.3660","0.0093","0.0315"
"5.3860","0.0104","0.0340"
"5.4060","0.0115","0.0368"
"5.4260","0.0124","0.0411"
"5.4460","0.0133","0.0414"
"5.4660","0.0143","0.0450"
"5.4860","0.0151","0.0449"
"5.5060","0.0160","0.0492"
"5.5260","0.0168","0.0481"
"5.5460","0.0177","0.0519"
"5.5660","0.0184","0.0523"
"5.5860","0.0192","0.0543"
"5.6060","0.0200","0.0565"
"5.6260","0.0207","0.0571"
"5.6460","0.0215","0.0596"
"5.6660","0.0221","0.0572"
"5.6860","0.0228","0.0610"
"5.7060","0.0235","0.0586"
"5.7260","0.0241","0.0638"
"5.7460","0.0248","0.0624"
"5.7660","0.0255","0.0654"
"5.7860","0.0261","0.0658"
"5.8060","0.0268","0.0665"
"5.8260","0.0276","0.0684"
"5.8460","0.0283","0.0691"
"5.8660","0.0291","0.0729"
"5.8860","0.0297","0.0710"
"5.9060","0.0305","0.0755"
"5.9260","0.0312","0.0750"
"5.9460","0.0319","0.0789"
"5.9660","0.0325","0.0794"
"5.9860","0.0333","0.0822"
"6.0060","0.0340","0.0824"
"6.0260","0.0348","0.0847"
"6.0460","0.0355","0.0853"
"6.0660","0.0361","0.0870"
"6.0860","0.0368","0.0890"
"6.1060","0.0375","0.0891"
"6.1260","0.0381","0.0926"
"6.1460","0.0388","0.0912"
"6.1660","0.0395","0.0955"
"6.1860","0.0401","0.0940"
"6.2060","0.0408","0.0992"
"6.2260","0.0415","0.0968"
"6.2460","0.0420","0.0996"
"6.2660","0.0427","0.1007"
"6.2860","0.0433","0.1009"
"6.3060","0.0440","0.1041"
"6.3260","0.0447","0.1047"
"6.3460","0.0453","0.1078"
"6.3660","0.0459","0.1073"
"6.3860","0.0467","0.1112"
"6.4060","0.0472","0.1102"
"6.4260","0.0479","0.1137"
"6.4460","0.0485","0.1120"
"6.4660","0.0492","0.1155"
"6.4860","0.0499","0.1157"
"6.5060","0.0505","0.1172"
"6.5260","0.0512","0.1210"
"6.5460","0.0519","0.1203"
"6.5660","0.0525","0.1236"
"6.5860","0.0532","0.1232"
"6.6060","0.0539","0.1267"
"6.6260","0.0547","0.1238"
"6.6460","0.0553","0.1297"
"6.6660","0.0560","0.1298"
"6.6860","0.0567","0.1327"
"6.7060","0.0575","0.1344"
"6.7260","0.0581","0.1350"
"6.7460","0.0588","0.1390"
"6.7660","0.0595","0.1381"
"6.7860","0.0601","0.1415"
"6.8060","0.0609","0.1418"
"6.8260","0.0615","0.1446"
"6.8460","0.0621","0.1461"
"6.8660","0.0629","0.1465"
"6.8860","0.0635","0.1487"
"6.9060","0.0641","0.1514"
"6.9260","0.0648","0.1529"
"6.9460","0.0655","0.1548"
"6.9660","0.0661","0.1539"
"6.9860","0.0668","0.1575"
"7.0060","0.0675","0.1582"
"7.0260","0.0681","0.1597"
"7.0460","0.0687","0.1621"
"7.0660","0.0693","0.1625"
"7.0860","0.0701","0.1651"
"7.1060","0.0707","0.1652"
"7.1260","0.0713","0.1673"
"7.1460","0.0720","0.1679"
"7.1660","0.0727","0.1700"
"7.1860","0.0733","0.1706"
"7.2060","0.0739","0.1734"
"7.2260","0.0745","0.1729"
"7.2460","0.0752","0.1762"
"7.2660","0.0759","0.1766"
"7.2860","0.0765","0.1789"
"7.3060","0.0772","0.1812"
"7.3260","0.0779","0.1815"
"7.3460","0.0785","0.1841"
"7.3660","0.0792","0.1841"
"7.3860","0.0800","0.1867"
"7.4060","0.0808","0.1868"
"7.4260","0.0815","0.1903"
"7.4460","0.0821","0.1911"
"7.4660","0.0828","0.1941"
"7.4860","0.0835","0.1957"
"7.5060","0.0843","0.1968"
"7.5260","0.0849","0.1994"
"7.5460","0.0856","0.1995"
"7.5660","0.0863","0.2015"
"7.5860","0.0869","0.2029"
"7.6060","0.0876","0.2054"
"7.6260","0.0883","0.2054"
"7.6460","0.0889","0.2099"
"7.6660","0.0896","0.2083"
"7.6860","0.0901","0.2132"
"7.7060","0.0909","0.2118"
"7.7260","0.0916","0.2145"
"7.7460","0.0923","0.2155"
"7.7660","0.0929","0.2176"
"7.7860","0.0936","0.2182"
"7.8060","0.0941","0.2200"
"7.8260","0.0948","0.2231"
"7.8460","0.0956","0.2231"
"7.8660","0.0963","0.2281"
"7.8860","0.0969","0.2273"
"7.9060","0.0975","0.2308"
"7.9260","0.0981","0.2293"
"7.9460","0.0988","0.2330"
"7.9660","0.0995","0.2329"
"7.9860","0.1000","0.2355"
"8.0060","0.1007","0.2374"
"8.0260","0.1012","0.2390"
"8.0460","0.1019","0.2418"
"8.0660","0.1025","0.2415"
"8.0860","0.1033","0.2457"
"8.1060","0.1040","0.2438"
"8.1260","0.1047","0.2490"
"8.1460","0.1053","0.2476"
"8.1660","0.1060","0.2514"
"8.1860","0.1068","0.2524"
"8.2060","0.1075","0.2543"
"8.2260","0.1081","0.2565"
"8.2460","0.1088","0.2563"
"8.2660","0.1096","0.2605"
"8.2860","0.1103","0.2596"
"8.3060","0.1109","0.2621"
"8.3260","0.1116","0.2630"
"8.3460","0.1123","0.2666"
"8.3660","0.1129","0.2666"
"8.3860","0.1136","0.2694"
"8.4060","0.1141","0.2697"
"8.4260","0.1149","0.2728"
"8.4460","0.1155","0.2730"
"8.4660","0.1161","0.2764"
"8.4860","0.1169","0.2760"
"8.5060","0.1175","0.2787"
"8.5260","0.1181","0.2802"
"8.5460","0.1188","0.2807"
"8.5660","0.1193","0.2835"
"8.5860","0.1200","0.2827"
"8.6060","0.1207","0.2867"
"8.6260","0.1213","0.2857"
"8.6460","0.1220","0.2896"
"8.6660","0.1227","0.2895"
"8.6860","0.1232","0.2914"
"8.7060","0.1240","0.2923"
"8.7260","0.1245","0.2927"
"8.7460","0.1252","0.2957"
"8.7660","0.1259","0.2957"
"8.7860","0.1265","0.3008"
"8.8060","0.1272","0.2999"
"8.8260","0.1279","0.3035"
"8.8460","0.1285","0.3036"
"8.8660","0.1292","0.3057"
"8.8860","0.1300","0.3066"
"8.9060","0.1308","0.3075"
"8.9260","0.1315","0.3109"
"8.9460","0.1321","0.3121"
"8.9660","0.1328","0.3150"
"8.9860","0.1336","0.3157"
"9.0060","0.1343","0.3181"
"9.0260","0.1349","0.3197"
"9.0460","0.1356","0.3210"
"9.0660","0.1363","0.3215"
"9.0860","0.1369","0.3234"
"9.1060","0.1376","0.3240"
"9.1260","0.1383","0.3272"
"9.1460","0.1389","0.3272"
"9.1660","0.1395","0.3308"
"9.1860","0.1401","0.3308"
"9.2060","0.1408","0.3323"
"9.2260","0.1415","0.3337"
"9.2460","0.1420","0.3352"
"9.2660","0.1427","0.3362"
"9.2860","0.1433","0.3376"
"9.3060","0.1440","0.3398"
"9.3260","0.1447","0.3416"
"9.3460","0.1452","0.3431"
"9.3660","0.1459","0.3451"
"9.3860","0.1465","0.3457"
"9.4060","0.1472","0.3462"
"9.4260","0.1480","0.3483"
"9.4460","0.1485","0.3506"
"9.4660","0.1492","0.3515"
"9.4860","0.1499","0.3521"
"9.5060","0.1505","0.3555"
"9.5260","0.1512","0.3556"
"9.5460","0.1519","0.3590"
"9.5660","0.1525","0.3595"
"9.5860","0.1532","0.3604"
"9.6060","0.1539","0.3625"
"9.6260","0.1545","0.3626"
"9.6460","0.1553","0.3649"
"9.6660","0.1559","0.3656"
"9.6860","0.1567","0.3692"
"9.7060","0.1575","0.3691"
"9.7260","0.1581","0.3716"
"9.7460","0.1588","0.3719"
"9.7660","0.1595","0.3745"
"9.7860","0.1601","0.3758"
"9.8060","0.1609","0.3760"
"9.8260","0.1616","0.3800"
"9.8460","0.1623","0.3787"
"9.8660","0.1629","0.3817"
"9.8860","0.1636","0.3798"
"9.9060","0.1643","0.3838"
"9.9260","0.1649","0.3835"
"9.9460","0.1656","0.3866"
"9.9660","0.1663","0.3866"
"9.9860","0.1669","0.3883"
"10.0060","0.1676","0.3890"
"10.0260","0.1683","0.3894"
"10.0460","0.1689","0.3923"
"10.0660","0.1695","0.3909"
"10.0860","0.1701","0.3948"
"10.1060","0.1708","0.3935"
"10.1260","0.1715","0.3980"
"10.1460","0.1721","0.3959"
"10.1660","0.1728","0.3989"
"10.1860","0.1733","0.3974"
"10.2060","0.1741","0.4003"
"10.2260","0.1747","0.4009"
"10.2460","0.1753","0.4015"
"10.2660","0.1760","0.4044"
"10.2860","0.1767","0.4039"
"10.3060","0.1772","0.4070"
"10.3260","0.1779","0.4063"
"10.3460","0.1785","0.4103"
"10.3660","0.1792","0.4071"
"10.3860","0.1800","0.4120"
"10.4060","0.1807","0.4105"
"10.4260","0.1813","0.4142"
"10.4460","0.1820","0.4149"
"10.4660","0.1827","0.4154"
"10.4860","0.1833","0.4179"
"10.5060","0.1840","0.4171"
"10.5260","0.1848","0.4202"
"10.5460","0.1855","0.4188"
"10.5660","0.1861","0.4231"
"10.5860","0.1869","0.4211"
"10.6060","0.1876","0.4230"
"10.6260","0.1883","0.4234"
"10.6460","0.1889","0.4265"
"10.6660","0.1896","0.4267"
"10.6860","0.1903","0.4284"
"10.7060","0.1909","0.4295"
"10.7260","0.1916","0.4298"
"10.7460","0.1923","0.4319"
"10.7660","0.1929","0.4315"
"10.7860","0.1936","0.4352"
"10.8060","0.1941","0.4334"
"10.8260","0.1948","0.4375"
"10.8460","0.1955","0.4362"
"10.8660","0.1961","0.4384"
"10.8860","0.1968","0.4381"
"10.9060","0.1973","0.4393"
"10.9260","0.1980","0.4395"
"10.9460","0.1987","0.4405"
"10.9660","0.1993","0.4431"
"10.9860","0.1999","0.4436"
"11.0060","0.2005","0.4449"
"11.0260","0.2012","0.4456"
"11.0460","0.2019","0.4478"
"11.0660","0.2025","0.4476"
"11.0860","0.2031","0.4506"
"11.1060","0.2039","0.4488"
"11.1260","0.2045","0.4504"
"11.1460","0.2052","0.4520"
"11.1660","0.2059","0.4526"
"11.1860","0.2065","0.4535"
"11.2060","0.2073","0.4557"
"11.2260","0.2080","0.4576"
"11.2460","0.2088","0.4583"
"11.2660","0.2095","0.4615"
"11.2860","0.2103","0.4603"
"11.3060","0.2108","0.4641"
"11.3260","0.2116","0.4630"
"11.3460","0.2123","0.4646"
"11.3660","0.2129","0.4649"
"11.3860","0.2136","0.4681"
"11.4060","0.2143","0.4673"
"11.4260","0.2149","0.4706"
"11.4460","0.2156","0.4707"
"11.4660","0.2163","0.4716"
"11.4860","0.2169","0.4736"
"11.5060","0.2176","0.4733"
"11.5260","0.2183","0.4758"
"11.5460","0.2189","0.4732"
"11.5660","0.2196","0.4782"
"11.5860","0.2201","0.4766"
"11.6060","0.2208","0.4806"
"11.6260","0.2216","0.4796"
"11.6460","0.2221","0.4812"
"11.6660","0.2229","0.4823"
"11.6860","0.2236","0.4824"
"11.7060","0.2243","0.4844"
"11.7260","0.2249","0.4840"
"11.7460","0.2256","0.4875"
"11.7660","0.2263","0.4867"
"11.7860","0.2268","0.4902"
"11.8060","0.2275","0.4887"
"11.8260","0.2280","0.4925"
"11.8460","0.2287","0.4914"
"11.8660","0.2293","0.4939"
"11.8860","0.2300","0.4937"
"11.9060","0.2307","0.4942"
"11.9260","0.2313","0.4976"
"11.9460","0.2320","0.4969"
"11.9660","0.2328","0.4993"
"11.9860","0.2335","0.4992"
"12.0060","0.2340","0.4998"
"12.0260","0.2348","0.5007"
"12.0460","0.2355","0.5024"
"12.0660","0.2361","0.5034"
"12.0860","0.2368","0.5039"
"12.1060","0.2375","0.5050"
"12.1260","0.2381","0.5067"
"12.1460","0.2388","0.5078"
"12.1660","0.2395","0.5092"
"12.1860","0.2401","0.5098"
"12.2060","0.2408","0.5107"
"12.2260","0.2415","0.5120"
"12.2460","0.2421","0.5127"
"12.2660","0.2428","0.5140"
"12.2860","0.2435","0.5141"
"12.3060","0.2441","0.5164"
"12.3260","0.2448","0.5158"
"12.3460","0.2455","0.5191"
"12.3660","0.2461","0.5192"
"12.3860","0.2468","0.5216"
"12.4060","0.2475","0.5221"
"12.4260","0.2481","0.5233"
"12.4460","0.2488","0.5238"
"12.4660","0.2495","0.5237"
"12.4860","0.2501","0.5257"
"12.5060","0.2508","0.5244"
"12.5260","0.2513","0.5276"
"12.5460","0.2520","0.5268"
"12.5660","0.2527","0.5290"
"12.5860","0.2533","0.5290"
"12.6060","0.2539","0.5303"
"12.6260","0.2545","0.5310"
"12.6460","0.2552","0.5324"
"12.6660","0.2559","0.5317"
"12.6860","0.2565","0.5336"
"12.7060","0.2573","0.5355"
"12.7260","0.2580","0.5369"
"12.7460","0.2587","0.5382"
"12.7660","0.2593","0.5389"
"12.7860","0.2600","0.5403"
"12.8060","0.2607","0.5394"
"12.8260","0.2615","0.5423"
"12.8460","0.2621","0.5418"
"12.8660","0.2628","0.5439"
"12.8860","0.2636","0.5446"
"12.9060","0.2643","0.5474"
"12.9260","0.2649","0.5485"
"12.9460","0.2656","0.5489"
"12.9660","0.2663","0.5511"
"12.9860","0.2669","0.5516"
"13.0060","0.2676","0.5523"
"13.0260","0.2683","0.5515"
"13.0460","0.2689","0.5536"
"13.0660","0.2696","0.5554"
"13.0860","0.2703","0.5559"
"13.1060","0.2708","0.5577"
"13.1260","0.2715","0.5584"
"13.1460","0.2721","0.5588"
"13.1660","0.2728","0.5612"
"13.1860","0.2735","0.5608"
"13.2060","0.2741","0.5631"
"13.2260","0.2747","0.5633"
"13.2460","0.2753","0.5643"
"13.2660","0.2760","0.5646"
"13.2860","0.2767","0.5643"
"13.3060","0.2773","0.5670"
"13.3260","0.2780","0.5672"
"13.3460","0.2785","0.5684"
"13.3660","0.2792","0.5679"
"13.3860","0.2799","0.5707"
"13.4060","0.2805","0.5706"
"13.4260","0.2812","0.5716"
"13.4460","0.2819","0.5722"
"13.4660","0.2827","0.5738"
"13.4860","0.2833","0.5763"
"13.5060","0.2840","0.5765"
"13.5260","0.2848","0.5783"
"13.5460","0.2855","0.5777"
"13.5660","0.2861","0.5799"
"13.5860","0.2868","0.5797"
"13.6060","0.2875","0.5811"
"13.6260","0.2883","0.5811"
"13.6460","0.2889","0.5825"
"13.6660","0.2896","0.5837"
"13.6860","0.2903","0.5858"
"13.7060","0.2909","0.5867"
"13.7260","0.2916","0.5886"
"13.7460","0.2921","0.5893"
"13.7660","0.2928","0.5894"
"13.7860","0.2935","0.5902"
"13.8060","0.2941","0.5893"
"13.8260","0.2948","0.5923"
"13.8460","0.2953","0.5919"
"13.8660","0.2960","0.5946"
"13.8860","0.2967","0.5941"
"13.9060","0.2973","0.5958"
"13.9260","0.2980","0.5958"
"13.9460","0.2987","0.5983"
"13.9660","0.2993","0.5979"
"13.9860","0.3000","0.5997"
"14.0060","0.3007","0.6000"
"14.0260","0.3013","0.6001"
"14.0460","0.3020","0.6021"
"14.0660","0.3027","0.6024"
"14.0860","0.3033","0.6051"
"14.1060","0.3039","0.6044"
"14.1260","0.3045","0.6071"
"14.1460","0.3053","0.6053"
"14.1660","0.3059","0.6077"
"14.1860","0.3065","0.6083"
"14.2060","0.3073","0.6102"
"14.2260","0.3080","0.6112"
"14.2460","0.3087","0.6125"
"14.2660","0.3093","0.6137"
"14.2860","0.3101","0.6141"
"14.3060","0.3108","0.6160"
"14.3260","0.3116","0.6153"
"14.3460","0.3123","0.6164"
"14.3660","0.3129","0.6171"
"14.3860","0.3136","0.6186"
"14.4060","0.3143","0.6198"
"14.4260","0.3149","0.6215"
"14.4460","0.3156","0.6228"
"14.4660","0.3161","0.6239"
"14.4860","0.3168","0.6250"
"14.5060","0.3175","0.6274"
"14.5260","0.3181","0.6278"
"14.5460","0.3188","0.6291"
"14.5660","0.3195","0.6289"
"14.5860","0.3201","0.6303"
"14.6060","0.3207","0.6326"
"14.6260","0.3213","0.6328"
"14.6460","0.3220","0.6339"
"14.6660","0.3227","0.6349"
"14.6860","0.3233","0.6376"
"14.7060","0.3240","0.6378"
"14.7260","0.3247","0.6392"
"14.7460","0.3253","0.6384"
"14.7660","0.3260","0.6425"
"14.7860","0.3267","0.6423"
"14.8060","0.3273","0.6441"
"14.8260","0.3279","0.6438"
"14.8460","0.3285","0.6456"
"14.8660","0.3292","0.6464"
"14.8860","0.3299","0.6462"
"14.9060","0.3305","0.6486"
"14.9260","0.3312","0.6467"
"14.9460","0.3317","0.6497"
"14.9660","0.3325","0.6490"
"14.9860","0.3332","0.6529"
"15.0060","0.3340","0.6523"
"15.0260","0.3347","0.6560"
"15.0460","0.3355","0.6551"
"15.0660","0.3361","0.6574"
"15.0860","0.3368","0.6577"
"15.1060","0.3375","0.6573"
"15.1260","0.3383","0.6590"
"15.1460","0.3389","0.6582"
"15.1660","0.3396","0.6625"
"15.1860","0.3403","0.6599"
"15.2060","0.3409","0.6651"
"15.2260","0.3416","0.6624"
"15.2460","0.3423","0.6664"
"15.2660","0.3429","0.6641"
"15.2860","0.3436","0.6668"
"15.3060","0.3443","0.6660"
"15.3260","0.3449","0.6671"
"15.3460","0.3455","0.6688"
"15.3660","0.3461","0.6685"
"15.3860","0.3468","0.6719"
"15.4060","0.3475","0.6693"
"15.4260","0.3481","0.6744"
"15.4460","0.3488","0.6704"
"15.4660","0.3495","0.6747"
"15.4860","0.3501","0.6720"
"15.5060","0.3508","0.6758"
"15.5260","0.3515","0.6744"
"15.5460","0.3521","0.6771"
"15.5660","0.3528","0.6769"
"15.5860","0.3535","0.6767"
"15.6060","0.3540","0.6793"
"15.6260","0.3547","0.6766"
"15.6460","0.3553","0.6823"
"15.6660","0.3560","0.6774"
"15.6860","0.3567","0.6830"
"15.7060","0.3573","0.6812"
"15.7260","0.3580","0.6843"
"15.7460","0.3588","0.6849"
"15.7660","0.3595","0.6860"
"15.7860","0.3601","0.6879"
"15.8060","0.3608","0.6863"
"15.8260","0.3615","0.6893"
"15.8460","0.3621","0.6895"
"15.8660","0.3628","0.6909"
"15.8860","0.3636","0.6902"
"15.9060","0.3643","0.6923"
"15.9260","0.3649","0.6928"
"15.9460","0.3656","0.6951"
"15.9660","0.3664","0.6944"
"15.9860","0.3669","0.6973"
"16.0060","0.3676","0.6959"
