
Time,Displacement,Force
"1.5400","0.0000","0.0041"
"1.5600","0.0000","0.0041"
"1.5800","0.0000","0.0038"
"1.6000","0.0000","0.0045"
"1.6200","0.0000","0.0044"
"1.6400","0.0000","0.0036"
"1.6600","0.0000","0.0049"
"1.6800","0.0000","0.0043"
"1.7000","0.0000","0.0047"
"1.7200","0.0000","0.0041"
"1.7400","0.0000","0.0042"
"1.7600","0.0000","0.0051"
"1.7800","0.0000","0.0045"
"1.8000","0.0000","0.0039"
"1.8200","0.0000","0.0045"
"1.8400","0.0000","0.0047"
"1.8600","0.0000","0.0044"
"1.8800","0.0000","0.0037"
"1.9000","0.0000","0.0044"
"1.9200","0.0000","0.0053"
"1.9400","0.0000","0.0045"
"1.9600","0.0000","0.0048"
"1.9800","0.0000","0.0051"
"2.0000","0.0000","0.0055"
"2.0200","0.0000","0.0046"
"2.0400","0.0000","0.0050"
"2.0600","0.0000","0.0054"
"2.0800","0.0000","0.0057"
"2.1000","0.0000","0.0054"
"2.1200","0.0000","0.0053"
"2.1400","0.0000","0.0060"
"2.1600","0.0000","0.0056"
"2.1800","0.0000","0.0051"
"2.2000","0.0000","0.0050"
"2.2200","0.0000","0.0062"
"2.2400","0.0000","0.0052"
"2.2600","0.0000","0.0058"
"2.2800","0.0000","0.0059"
"2.3000","0.0000","0.0056"
"2.3200","0.0000","0.0056"
"2.3400","0.0000","0.0046"
"2.3600","0.0000","0.0054"
"2.3800","0.0000","0.0059"
"2.4000","0.0000","0.0053"
"2.4200","0.0000","0.0050"
"2.4400","0.0000","0.0062"
"2.4600","0.0000","0.0054"
"2.4800","0.0000","0.0057"
"2.5000","0.0000","0.0049"
"2.5200","0.0000","0.0057"
"2.5400","0.0000","0.0063"
"2.5600","0.0000","0.0047"
"2.5800","0.0000","0.0052"
"2.6000","0.0000","0.0054"
"2.6200","0.0000","0.0050"
"2.6400","0.0000","0.0053"
"2.6600","0.0000","0.0051"
"2.6800","0.0000","0.0062"
"2.7000","0.0000","0.0057"
"2.7200","0.0000","0.0046"
"2.7400","0.0000","0.0061"
"2.7600","0.0000","0.0064"
"2.7800","0.0000","0.0057"
"2.8000","0.0000","0.0056"
"2.8200","0.0000","0.0063"
"2.8400","0.0000","0.0058"
"2.8600","0.0000","0.0061"
"2.8800","0.0000","0.0061"
"2.9000","0.0000","0.0062"
"2.9200","0.0000","0.0072"
"2.9400","0.0000","0.0060"
"2.9600","0.0000","0.0058"
"2.9800","0.0000","0.0074"
"3.0000","0.0000","0.0063"
"3.0200","0.0000","0.0055"
"3.0400","0.0000","0.0066"
"3.0600","0.0000","0.0067"
"3.0800","0.0000","0.0067"
"3.1000","0.0000","0.0067"
"3.1200","0.0000","0.0067"
"3.1400","0.0000","0.0075"
"3.1600","0.0000","0.0068"
"3.1800","0.0000","0.0061"
"3.2000","0.0000","0.0061"
"3.2200","0.0000","0.0072"
"3.2400","0.0000","0.0063"
"3.2600","0.0000","0.0068"
"3.2800","0.0000","0.0065"
"3.3000","0.0000","0.0073"
"3.3200","0.0000","0.0071"
"3.3400","0.0000","0.0062"
"3.3600","0.0000","0.0072"
"3.3800","0.0000","0.0072"
"3.4000","0.0000","0.0066"
"3.4200","0.0000","0.0065"
"3.4400","0.0000","0.0059"
"3.4600","0.0000","0.0070"
"3.4800","0.0000","0.0067"
"3.5000","0.0000","0.0059"
"3.5200","0.0000","0.0074"
"3.5400","0.0000","0.0069"
"3.5600","0.0000","0.0073"
"3.5800","0.0000","0.0066"
"3.6000","0.0000","0.0076"
"3.6200","0.0000","0.0073"
"3.6400","0.0000","0.0071"
"3.6600","0.0000","0.0074"
"3.6800","0.0000","0.0070"
"3.7000","0.0000","0.0079"
"3.7200","0.0000","0.0068"
"3.7400","0.0000","0.0073"
"3.7600","0.0000","0.0071"
"3.7800","0.0000","0.0075"
"3.8000","0.0000","0.0067"
"3.8200","0.0000","0.0071"
"3.8400","0.0000","0.0075"
"3.8600","0.0000","0.0071"
"3.8800","0.0000","0.0071"
"3.9000","0.0000","0.0062"
"3.9200","0.0000","0.0081"
"3.9400","0.0000","0.0073"
"3.9600","0.0000","0.0068"
"3.9800","0.0000","0.0075"
"4.0000","0.0000","0.0067"
"4.0200","0.0000","0.0079"
"4.0400","0.0000","0.0071"
"4.0600","0.0000","0.0065"
"4.0800","0.0000","0.0084"
"4.1000","0.0000","0.0071"
"4.1200","0.0000","0.0078"
"4.1400","0.0000","0.0070"
"4.1600","0.0000","0.0066"
"4.1800","0.0000","0.0078"
"4.2000","0.0000","0.0070"
"4.2200","0.0000","0.0077"
"4.2400","0.0000","0.0079"
"4.2600","0.0000","0.0078"
"4.2800","0.0000","0.0067"
"4.3000","0.0000","0.0082"
"4.3200","0.0000","0.0076"
"4.3400","0.0000","0.0082"
"4.3600","0.0000","0.0084"
"4.3800","0.0000","0.0076"
"4.4000","0.0000","0.0083"
"4.4200","0.0000","0.0077"
"4.4400","0.0000","0.0082"
"4.4600","0.0000","0.0080"
"4.4800","0.0000","0.0083"
"4.5000","0.0000","0.0085"
"4.5200","0.0000","0.0085"
"4.5400","0.0000","0.0077"
"4.5600","0.0000","0.0086"
"4.5800","0.0000","0.0083"
"4.6000","0.0000","0.0092"
"4.6200","0.0000","0.0087"
"4.6400","0.0000","0.0094"
"4.6600","0.0000","0.0089"
"4.6800","0.0000","0.0089"
"4.7000","0.0000","0.0095"
"4.7200","0.0000","0.0085"
"4.7400","0.0000","0.0102"
"4.7600","0.0000","0.0091"
"4.7800","0.0000","0.0086"
"4.8000","0.0000","0.0086"
"4.8200","0.0000","0.0084"
"4.8400","0.0000","0.0084"
"4.8600","0.0000","0.0082"
"4.8800","0.0000","0.0091"
"4.9000","0.0000","0.0092"
"4.9200","0.0000","0.0092"
"4.9400","0.0000","0.0079"
"4.9560","0.0000","0.0089"
"4.9580","0.0000","0.0090"
"4.9780","0.0000","0.0086"
"4.9840","0.0000","0.0087"
"5.0040","0.0000","0.0092"
"5.0240","0.0000","0.0088"
"5.0440","0.0001","0.0094"
"5.0640","0.0003","0.0099"
"5.0840","0.0005","0.0115"
"5.1040","0.0008","0.0288"
"5.1240","0.0012","0.0515"
"5.1440","0.0016","0.0672"
"5.1640","0.0020","0.0781"
"5.1840","0.0025","0.0918"
"5.2040","0.0032","0.1035"
"5.2240","0.0037","0.1175"
"5.2440","0.0045","0.1348"
"5.2640","0.0053","0.1500"
"5.2840","0.0061","0.1574"
"5.3040","0.0071","0.1588"
"5.3240","0.0081","0.1499"
"5.3440","0.0092","0.1459"
"5.3640","0.0101","0.1422"
"5.3840","0.0112","0.1389"
"5.4040","0.0121","0.1417"
"5.4240","0.0131","0.1387"
"5.4440","0.0140","0.1395"
"5.4640","0.0149","0.1378"
"5.4840","0.0157","0.1389"
"5.5040","0.0165","0.1378"
"5.5240","0.0173","0.1363"
"5.5440","0.0181","0.1378"
"5.5640","0.0188","0.1353"
"5.5840","0.0195","0.1372"
"5.6040","0.0201","0.1361"
"5.6240","0.0209","0.1372"
"5.6440","0.0216","0.1384"
"5.6640","0.0224","0.1380"
"5.6840","0.0229","0.1374"
"5.7040","0.0237","0.1346"
"5.7240","0.0244","0.1379"
"5.7440","0.0251","0.1361"
"5.7640","0.0257","0.1366"
"5.7840","0.0264","0.1362"
"5.8040","0.0271","0.1354"
"5.8240","0.0279","0.1367"
"5.8440","0.0285","0.1342"
"5.8640","0.0292","0.1360"
"5.8840","0.0299","0.1325"
"5.9040","0.0305","0.1367"
"5.9240","0.0312","0.1340"
"5.9440","0.0319","0.1349"
"5.9640","0.0325","0.1354"
"5.9840","0.0332","0.1351"
"6.0040","0.0339","0.1360"
"6.0240","0.0347","0.1344"
"6.0440","0.0353","0.1360"
"6.0640","0.0360","0.1340"
"6.0840","0.0367","0.1362"
"6.1040","0.0373","0.1343"
"6.1240","0.0380","0.1361"
"6.1440","0.0387","0.1340"
"6.1640","0.0393","0.1371"
"6.1840","0.0400","0.1353"
"6.2040","0.0407","0.1372"
"6.2240","0.0415","0.1360"
"6.2440","0.0420","0.1372"
"6.2640","0.0427","0.1379"
"6.2840","0.0433","0.1360"
"6.3040","0.0440","0.1369"
"6.3240","0.0447","0.1363"
"6.3440","0.0453","0.1380"
"6.3640","0.0460","0.1349"
"6.3840","0.0467","0.1394"
"6.4040","0.0473","0.1360"
"6.4240","0.0480","0.1391"
"6.4440","0.0487","0.1367"
"6.4640","0.0493","0.1365"
"6.4840","0.0500","0.1370"
"6.5040","0.0508","0.1366"
"6.5240","0.0515","0.1377"
"6.5440","0.0520","0.1368"
"6.5640","0.0527","0.1380"
"6.5840","0.0533","0.1361"
"6.6040","0.0540","0.1366"
"6.6240","0.0545","0.1360"
"6.6440","0.0552","0.1374"
"6.6640","0.0559","0.1363"
"6.6840","0.0565","0.1381"
"6.7040","0.0571","0.1364"
"6.7240","0.0579","0.1392"
"6.7440","0.0585","0.1376"
"6.7640","0.0592","0.1381"
"6.7840","0.0599","0.1391"
"6.8040","0.0607","0.1361"
"6.8240","0.0613","0.1378"
"6.8440","0.0620","0.1326"
"6.8640","0.0627","0.1368"
"6.8840","0.0633","0.1345"
"6.9040","0.0640","0.1364"
"6.9240","0.0648","0.1344"
"6.9440","0.0655","0.1358"
"6.9640","0.0661","0.1360"
"6.9840","0.0668","0.1344"
"7.0040","0.0675","0.1363"
"7.0240","0.0681","0.1350"
"7.0440","0.0688","0.1366"
"7.0640","0.0695","0.1332"
"7.0840","0.0701","0.1356"
"7.1040","0.0708","0.1332"
"7.1240","0.0715","0.1362"
"7.1440","0.0721","0.1355"
"7.1640","0.0728","0.1370"
"7.1840","0.0735","0.1348"
"7.2040","0.0741","0.1365"
"7.2240","0.0747","0.1344"
"7.2440","0.0753","0.1361"
"7.2640","0.0760","0.1369"
"7.2840","0.0767","0.1353"
"7.3040","0.0773","0.1376"
"7.3240","0.0780","0.1347"
"7.3440","0.0787","0.1377"
"7.3640","0.0792","0.1340"
"7.3840","0.0799","0.1374"
"7.4040","0.0805","0.1365"
"7.4240","0.0812","0.1375"
"7.4440","0.0819","0.1382"
"7.4640","0.0825","0.1365"
"7.4840","0.0832","0.1392"
"7.5040","0.0839","0.1366"
"7.5240","0.0845","0.1376"
"7.5440","0.0852","0.1364"
"7.5640","0.0860","0.1398"
"7.5840","0.0867","0.1374"
"7.6040","0.0875","0.1398"
"7.6240","0.0881","0.1389"
"7.6440","0.0888","0.1383"
"7.6640","0.0895","0.1406"
"7.6840","0.0901","0.1399"
"7.7040","0.0908","0.1399"
"7.7240","0.0915","0.1403"
"7.7440","0.0923","0.1411"
"7.7640","0.0929","0.1403"
"7.7840","0.0935","0.1426"
"7.8040","0.0941","0.1412"
"7.8240","0.0948","0.1435"
"7.8440","0.0955","0.1412"
"7.8640","0.0961","0.1462"
"7.8840","0.0968","0.1428"
"7.9040","0.0975","0.1465"
"7.9240","0.0981","0.1463"
"7.9440","0.0988","0.1439"
"7.9640","0.0995","0.1472"
"7.9840","0.1001","0.1434"
"8.0040","0.1007","0.1478"
"8.0240","0.1013","0.1457"
"8.0440","0.1020","0.1479"
"8.0640","0.1027","0.1457"
"8.0840","0.1033","0.1468"
"8.1040","0.1040","0.1472"
"8.1240","0.1047","0.1457"
"8.1440","0.1052","0.1485"
"8.1640","0.1059","0.1465"
"8.1840","0.1065","0.1477"
"8.2040","0.1072","0.1470"
"8.2240","0.1079","0.1479"
"8.2440","0.1085","0.1473"
"8.2640","0.1093","0.1487"
"8.2840","0.1100","0.1482"
"8.3040","0.1107","0.1485"
"8.3240","0.1115","0.1491"
"8.3440","0.1121","0.1487"
"8.3640","0.1128","0.1482"
"8.3840","0.1135","0.1470"
"8.4040","0.1141","0.1472"
"8.4240","0.1149","0.1483"
"8.4440","0.1156","0.1466"
"8.4640","0.1163","0.1481"
"8.4840","0.1169","0.1478"
"8.5040","0.1176","0.1468"
"8.5240","0.1183","0.1490"
"8.5440","0.1189","0.1464"
"8.5640","0.1196","0.1497"
"8.5840","0.1203","0.1465"
"8.6040","0.1208","0.1494"
"8.6240","0.1216","0.1475"
"8.6440","0.1223","0.1489"
"8.6640","0.1229","0.1507"
"8.6840","0.1236","0.1496"
"8.7040","0.1243","0.1486"
"8.7240","0.1249","0.1475"
"8.7440","0.1256","0.1495"
"8.7640","0.1263","0.1488"
"8.7840","0.1269","0.1500"
"8.8040","0.1275","0.1483"
"8.8240","0.1281","0.1501"
"8.8440","0.1288","0.1474"
"8.8640","0.1295","0.1510"
"8.8840","0.1301","0.1486"
"8.9040","0.1308","0.1505"
"8.9240","0.1313","0.1496"
"8.9440","0.1320","0.1502"
"8.9640","0.1327","0.1516"
"8.9840","0.1332","0.1487"
"9.0040","0.1340","0.1523"
"9.0240","0.1347","0.1502"
"9.0440","0.1353","0.1534"
"9.0640","0.1360","0.1511"
"9.0840","0.1367","0.1519"
"9.1040","0.1375","0.1507"
"9.1240","0.1380","0.1518"
"9.1440","0.1388","0.1524"
"9.1640","0.1395","0.1527"
"9.1840","0.1401","0.1525"
"9.2040","0.1408","0.1518"
"9.2240","0.1415","0.1541"
"9.2440","0.1423","0.1517"
"9.2640","0.1429","0.1545"
"9.2840","0.1436","0.1496"
"9.3040","0.1443","0.1541"
"9.3240","0.1449","0.1523"
"9.3440","0.1456","0.1530"
"9.3640","0.1463","0.1538"
"9.3840","0.1469","0.1527"
"9.4040","0.1475","0.1549"
"9.4240","0.1481","0.1523"
"9.4440","0.1488","0.1562"
"9.4640","0.1495","0.1543"
"9.4840","0.1501","0.1554"
"9.5040","0.1508","0.1552"
"9.5240","0.1515","0.1554"
"9.5440","0.1520","0.1553"
"9.5640","0.1527","0.1570"
"9.5840","0.1533","0.1555"
"9.6040","0.1540","0.1562"
"9.6240","0.1547","0.1568"
"9.6440","0.1553","0.1553"
"9.6640","0.1559","0.1577"
"9.6840","0.1565","0.1565"
"9.7040","0.1572","0.1582"
"9.7240","0.1579","0.1572"
"9.7440","0.1585","0.1580"
"9.7640","0.1592","0.1582"
"9.7840","0.1600","0.1580"
"9.8040","0.1607","0.1589"
"9.8240","0.1613","0.1593"
"9.8440","0.1621","0.1600"
"9.8640","0.1628","0.1591"
"9.8840","0.1635","0.1580"
"9.9040","0.1641","0.1578"
"9.9240","0.1648","0.1585"
"9.9440","0.1656","0.1592"
"9.9640","0.1663","0.1597"
"9.9840","0.1669","0.1602"
"10.0040","0.1677","0.1594"
"10.0240","0.1684","0.1607"
"10.0440","0.1691","0.1606"
"10.0640","0.1696","0.1605"
"10.0840","0.1703","0.1616"
"10.1040","0.1708","0.1607"
"10.1240","0.1715","0.1607"
"10.1440","0.1721","0.1615"
"10.1640","0.1728","0.1628"
"10.1840","0.1735","0.1627"
"10.2040","0.1741","0.1626"
"10.2240","0.1748","0.1631"
"10.2440","0.1753","0.1615"
"10.2640","0.1761","0.1639"
"10.2840","0.1767","0.1633"
"10.3040","0.1773","0.1654"
"10.3240","0.1780","0.1637"
"10.3440","0.1787","0.1663"
"10.3640","0.1793","0.1647"
"10.3840","0.1800","0.1658"
"10.4040","0.1807","0.1667"
"10.4240","0.1812","0.1670"
"10.4440","0.1819","0.1680"
"10.4640","0.1825","0.1678"
"10.4840","0.1832","0.1674"
"10.5040","0.1839","0.1690"
"10.5240","0.1845","0.1699"
"10.5440","0.1853","0.1700"
"10.5640","0.1859","0.1715"
"10.5840","0.1867","0.1703"
"10.6040","0.1873","0.1726"
"10.6240","0.1881","0.1707"
"10.6440","0.1888","0.1728"
"10.6640","0.1895","0.1712"
"10.6840","0.1901","0.1711"
"10.7040","0.1908","0.1720"
"10.7240","0.1915","0.1728"
"10.7440","0.1921","0.1750"
"10.7640","0.1928","0.1725"
"10.7840","0.1935","0.1747"
"10.8040","0.1943","0.1733"
"10.8240","0.1948","0.1756"
"10.8440","0.1956","0.1749"
"10.8640","0.1961","0.1760"
"10.8840","0.1969","0.1760"
"10.9040","0.1976","0.1768"
"10.9240","0.1983","0.1756"
"10.9440","0.1989","0.1770"
"10.9640","0.1996","0.1785"
"10.9840","0.2003","0.1767"
"11.0040","0.2009","0.1798"
"11.0240","0.2015","0.1760"
"11.0440","0.2021","0.1804"
"11.0640","0.2028","0.1784"
"11.0840","0.2035","0.1811"
"11.1040","0.2041","0.1799"
"11.1240","0.2047","0.1781"
"11.1440","0.2053","0.1814"
"11.1640","0.2060","0.1785"
"11.1840","0.2067","0.1818"
"11.2040","0.2072","0.1810"
"11.2240","0.2079","0.1831"
"11.2440","0.2085","0.1802"
"11.2640","0.2092","0.1826"
"11.2840","0.2099","0.1832"
"11.3040","0.2105","0.1839"
"11.3240","0.2112","0.1847"
"11.3440","0.2120","0.1846"
"11.3640","0.2127","0.1839"
"11.3840","0.2133","0.1831"
"11.4040","0.2140","0.1853"
"11.4240","0.2147","0.1845"
"11.4440","0.2155","0.1870"
"11.4640","0.2161","0.1851"
"11.4840","0.2168","0.1867"
"11.5040","0.2175","0.1853"
"11.5240","0.2181","0.1880"
"11.5440","0.2189","0.1852"
"11.5640","0.2196","0.1886"
"11.5840","0.2203","0.1881"
"11.6040","0.2209","0.1875"
"11.6240","0.2216","0.1905"
"11.6440","0.2223","0.1870"
"11.6640","0.2229","0.1911"
"11.6840","0.2236","0.1879"
"11.7040","0.2243","0.1924"
"11.7240","0.2249","0.1878"
"11.7440","0.2255","0.1917"
"11.7640","0.2261","0.1911"
"11.7840","0.2268","0.1908"
"11.8040","0.2275","0.1935"
"11.8240","0.2281","0.1913"
"11.8440","0.2288","0.1939"
"11.8640","0.2295","0.1929"
"11.8840","0.2300","0.1953"
"11.9040","0.2307","0.1931"
"11.9240","0.2313","0.1955"
"11.9440","0.2320","0.1945"
"11.9640","0.2325","0.1955"
"11.9840","0.2332","0.1961"
"12.0040","0.2339","0.1967"
"12.0240","0.2345","0.1961"
"12.0440","0.2352","0.1976"
"12.0640","0.2359","0.1979"
"12.0840","0.2365","0.1968"
"12.1040","0.2372","0.1983"
"12.1240","0.2379","0.1985"
"12.1440","0.2387","0.1999"
"12.1640","0.2393","0.1988"
"12.1840","0.2401","0.2016"
"12.2040","0.2408","0.1990"
"12.2240","0.2415","0.2015"
"12.2440","0.2423","0.2012"
"12.2640","0.2429","0.2017"
"12.2840","0.2436","0.2022"
"12.3040","0.2443","0.2005"
"12.3240","0.2449","0.2026"
"12.3440","0.2456","0.1997"
"12.3640","0.2463","0.2041"
"12.3840","0.2469","0.2017"
"12.4040","0.2476","0.2039"
"12.4240","0.2483","0.2030"
"12.4440","0.2489","0.2036"
"12.4640","0.2496","0.2047"
"12.4840","0.2503","0.2044"
"12.5040","0.2509","0.2048"
"12.5240","0.2515","0.2060"
"12.5440","0.2521","0.2066"
"12.5640","0.2528","0.2062"
"12.5840","0.2535","0.2070"
"12.6040","0.2543","0.2082"
"12.6240","0.2548","0.2085"
"12.6440","0.2556","0.2080"
"12.6640","0.2563","0.2086"
"12.6840","0.2569","0.2087"
"12.7040","0.2575","0.2101"
"12.7240","0.2581","0.2087"
"12.7440","0.2587","0.2102"
"12.7640","0.2593","0.2114"
"12.7840","0.2600","0.2113"
"12.8040","0.2607","0.2120"
"12.8240","0.2613","0.2120"
"12.8440","0.2620","0.2139"
"12.8640","0.2627","0.2140"
"12.8840","0.2633","0.2137"
"12.9040","0.2641","0.2138"
"12.9240","0.2648","0.2152"
"12.9440","0.2655","0.2150"
"12.9640","0.2660","0.2152"
"12.9840","0.2667","0.2156"
"13.0040","0.2675","0.2176"
"13.0240","0.2681","0.2159"
"13.0440","0.2688","0.2175"
"13.0640","0.2695","0.2176"
"13.0840","0.2701","0.2178"
"13.1040","0.2708","0.2195"
"13.1240","0.2716","0.2170"
"13.1440","0.2723","0.2207"
"13.1640","0.2728","0.2194"
"13.1840","0.2735","0.2217"
"13.2040","0.2743","0.2207"
"13.2240","0.2749","0.2218"
"13.2440","0.2756","0.2212"
"13.2640","0.2763","0.2211"
"13.2840","0.2768","0.2232"
"13.3040","0.2775","0.2219"
"13.3240","0.2781","0.2254"
"13.3440","0.2788","0.2226"
"13.3640","0.2795","0.2259"
"13.3840","0.2801","0.2239"
"13.4040","0.2808","0.2263"
"13.4240","0.2815","0.2252"
"13.4440","0.2820","0.2261"
"13.4640","0.2827","0.2254"
"13.4840","0.2833","0.2253"
"13.5040","0.2840","0.2277"
"13.5240","0.2845","0.2263"
"13.5440","0.2852","0.2281"
"13.5640","0.2859","0.2273"
"13.5840","0.2865","0.2283"
"13.6040","0.2872","0.2274"
"13.6240","0.2879","0.2302"
"13.6440","0.2887","0.2297"
"13.6640","0.2893","0.2311"
"13.6840","0.2900","0.2302"
"13.7040","0.2907","0.2303"
"13.7240","0.2913","0.2315"
"13.7440","0.2921","0.2321"
"13.7640","0.2928","0.2325"
"13.7840","0.2935","0.2319"
"13.8040","0.2943","0.2345"
"13.8240","0.2949","0.2324"
"13.8440","0.2956","0.2335"
"13.8640","0.2963","0.2307"
"13.8840","0.2969","0.2334"
"13.9040","0.2976","0.2332"
"13.9240","0.2983","0.2323"
"13.9440","0.2989","0.2349"
"13.9640","0.2996","0.2340"
"13.9840","0.3003","0.2344"
"14.0040","0.3009","0.2342"
"14.0240","0.3015","0.2353"
"14.0440","0.3021","0.2316"
"14.0640","0.3028","0.2329"
"14.0840","0.3035","0.2320"
"14.1040","0.3041","0.2322"
"14.1240","0.3048","0.2325"
"14.1440","0.3053","0.2325"
"14.1640","0.3060","0.2325"
"14.1840","0.3067","0.2338"
"14.2040","0.3073","0.2335"
"14.2240","0.3079","0.2333"
"14.2440","0.3085","0.2339"
"14.2640","0.3092","0.2341"
"14.2840","0.3099","0.2343"
"14.3040","0.3104","0.2345"
"14.3240","0.3111","0.2362"
"14.3440","0.3117","0.2351"
"14.3640","0.3124","0.2374"
"14.3840","0.3132","0.2363"
"14.4040","0.3139","0.2380"
"14.4240","0.3147","0.2391"
"14.4440","0.3155","0.2391"
"14.4640","0.3161","0.2390"
"14.4840","0.3168","0.2390"
"14.5040","0.3175","0.2402"
"14.5240","0.3183","0.2392"
"14.5440","0.3189","0.2413"
"14.5640","0.3196","0.2411"
"14.5840","0.3203","0.2421"
"14.6040","0.3209","0.2413"
"14.6240","0.3216","0.2423"
"14.6440","0.3223","0.2415"
"14.6640","0.3229","0.2436"
"14.6840","0.3236","0.2449"
"14.7040","0.3241","0.2438"
"14.7240","0.3249","0.2462"
"14.7440","0.3255","0.2445"
"14.7640","0.3261","0.2469"
"14.7840","0.3268","0.2449"
"14.8040","0.3275","0.2482"
"14.8240","0.3280","0.2464"
"14.8440","0.3288","0.2484"
"14.8640","0.3293","0.2483"
"14.8840","0.3300","0.2489"
"14.9040","0.3307","0.2496"
"14.9240","0.3313","0.2495"
"14.9440","0.3320","0.2515"
"14.9640","0.3327","0.2506"
"14.9840","0.3333","0.2522"
"15.0040","0.3340","0.2520"
"15.0240","0.3347","0.2536"
"15.0440","0.3352","0.2537"
"15.0640","0.3359","0.2548"
"15.0840","0.3365","0.2551"
"15.1040","0.3372","0.2562"
"15.1240","0.3379","0.2578"
"15.1440","0.3387","0.2575"
"15.1640","0.3393","0.2596"
"15.1840","0.3400","0.2593"
"15.2040","0.3407","0.2614"
"15.2240","0.3413","0.2605"
"15.2440","0.3421","0.2618"
"15.2640","0.3428","0.2614"
"15.2840","0.3435","0.2640"
"15.3040","0.3443","0.2643"
"15.3240","0.3449","0.2646"
"15.3440","0.3457","0.2660"
"15.3640","0.3464","0.2648"
"15.3840","0.3469","0.2661"
"15.4040","0.3476","0.2658"
"15.4240","0.3483","0.2675"
"15.4440","0.3489","0.2676"
"15.4640","0.3496","0.2697"
"15.4840","0.3501","0.2692"
"15.5040","0.3508","0.2707"
"15.5240","0.3515","0.2714"
"15.5440","0.3521","0.2734"
"15.5640","0.3528","0.2728"
"15.5840","0.3535","0.2757"
"15.6040","0.3541","0.2759"
"15.6240","0.3548","0.2766"
"15.6440","0.3555","0.2780"
"15.6640","0.3560","0.2780"
"15.6840","0.3567","0.2804"
"15.7040","0.3573","0.2781"
"15.7240","0.3580","0.2825"
"15.7440","0.3587","0.2798"
"15.7640","0.3592","0.2833"
"15.7840","0.3599","0.2821"
"15.8040","0.3604","0.2823"
"15.8240","0.3611","0.2862"
"15.8440","0.3617","0.2844"
"15.8640","0.3624","0.2876"
"15.8840","0.3631","0.2860"
"15.9040","0.3639","0.2890"
"15.9240","0.3645","0.2890"
"15.9440","0.3653","0.2912"
"15.9640","0.3660","0.2898"
"15.9840","0.3667","0.2927"
"16.0040","0.3675","0.2924"
"16.0240","0.3680","0.2927"
"16.0440","0.3688","0.2947"
"16.0640","0.3695","0.2941"
"16.0840","0.3701","0.2967"
"16.1040","0.3709","0.2957"
"16.1240","0.3716","0.2989"
"16.1440","0.3723","0.2976"
"16.1640","0.3729","0.2986"
"16.1840","0.3736","0.2974"
"16.2040","0.3743","0.3000"
"16.2240","0.3749","0.3010"
"16.2440","0.3756","0.3015"
"16.2640","0.3763","0.3029"
"16.2840","0.3769","0.3019"
"16.3040","0.3775","0.3044"
"16.3240","0.3781","0.3049"
"16.3440","0.3788","0.3061"
"16.3640","0.3795","0.3065"
