Time,Displacement,Force
"3.2800","0.0001","0.0013"
"3.3000","0.0001","-0.0003"
"3.3200","0.0001","0.0000"
"3.3400","0.0001","0.0009"
"3.3600","0.0001","-0.0003"
"3.3800","0.0001","0.0000"
"3.4000","0.0001","0.0006"
"3.4200","0.0001","-0.0004"
"3.4400","0.0001","0.0001"
"3.4600","0.0001","0.0006"
"3.4800","0.0001","-0.0004"
"3.5000","0.0001","0.0001"
"3.5200","0.0001","0.0010"
"3.5400","0.0001","-0.0009"
"3.5600","0.0001","0.0003"
"3.5800","0.0001","0.0005"
"3.6000","0.0001","-0.0002"
"3.6200","0.0001","0.0007"
"3.6400","0.0001","0.0007"
"3.6600","0.0001","-0.0004"
"3.6800","0.0001","-0.0003"
"3.7000","0.0001","0.0013"
"3.7200","0.0001","-0.0007"
"3.7400","0.0001","0.0010"
"3.7600","0.0001","0.0002"
"3.7800","0.0001","0.0002"
"3.8000","0.0001","0.0008"
"3.8200","0.0001","0.0003"
"3.8400","0.0001","0.0003"
"3.8600","0.0001","0.0012"
"3.8800","0.0001","0.0008"
"3.9000","0.0001","0.0001"
"3.9200","0.0001","0.0009"
"3.9400","0.0001","0.0008"
"3.9600","0.0001","0.0001"
"3.9800","0.0001","0.0004"
"4.0000","0.0001","0.0004"
"4.0200","0.0001","0.0008"
"4.0400","0.0001","-0.0003"
"4.0600","0.0001","0.0004"
"4.0800","0.0001","0.0015"
"4.1000","0.0001","0.0004"
"4.1200","0.0001","0.0000"
"4.1400","0.0001","0.0008"
"4.1600","0.0001","0.0007"
"4.1800","0.0001","-0.0002"
"4.2000","0.0001","0.0011"
"4.2200","0.0001","0.0003"
"4.2400","0.0001","0.0001"
"4.2600","0.0001","0.0003"
"4.2800","0.0001","0.0008"
"4.3000","0.0001","-0.0003"
"4.3200","0.0001","0.0012"
"4.3400","0.0001","0.0003"
"4.3600","0.0001","0.0007"
"4.3800","0.0001","0.0009"
"4.4000","0.0001","0.0007"
"4.4200","0.0001","0.0005"
"4.4400","0.0001","0.0006"
"4.4600","0.0001","0.0011"
"4.4800","0.0001","0.0000"
"4.5000","0.0001","0.0011"
"4.5200","0.0001","0.0014"
"4.5400","0.0001","0.0002"
"4.5600","0.0001","0.0000"
"4.5800","0.0001","0.0011"
"4.6000","0.0001","0.0001"
"4.6200","0.0001","0.0001"
"4.6400","0.0001","0.0010"
"4.6600","0.0001","0.0004"
"4.6800","0.0001","0.0000"
"4.7000","0.0001","0.0005"
"4.7200","0.0001","-0.0005"
"4.7400","0.0001","-0.0001"
"4.7600","0.0001","0.0010"
"4.7800","0.0001","-0.0004"
"4.8000","0.0001","0.0007"
"4.8200","0.0001","0.0007"
"4.8400","0.0001","-0.0003"
"4.8600","0.0001","0.0006"
"4.8800","0.0001","0.0009"
"4.9000","0.0001","0.0001"
"4.9200","0.0001","0.0005"
"4.9400","0.0001","0.0011"
"4.9540","0.0001","0.0001"
"4.9560","0.0001","0.0002"
"4.9760","0.0001","0.0016"
"4.9800","0.0001","0.0016"
"5.0000","0.0001","0.0007"
"5.0200","0.0003","0.0007"
"5.0400","0.0004","0.0033"
"5.0600","0.0005","0.0053"
"5.0800","0.0007","0.0069"
"5.1000","0.0009","0.0075"
"5.1200","0.0013","0.0066"
"5.1400","0.0017","0.0060"
"5.1600","0.0021","0.0055"
"5.1800","0.0027","0.0044"
"5.2000","0.0033","0.0049"
"5.2200","0.0041","0.0041"
"5.2400","0.0049","0.0064"
"5.2600","0.0059","0.0046"
"5.2800","0.0067","0.0063"
"5.3000","0.0076","0.0047"
"5.3200","0.0087","0.0063"
"5.3400","0.0096","0.0063"
"5.3600","0.0105","0.0060"
"5.3800","0.0115","0.0062"
"5.4000","0.0124","0.0059"
"5.4200","0.0133","0.0073"
"5.4400","0.0143","0.0054"
"5.4600","0.0151","0.0073"
"5.4800","0.0160","0.0063"
"5.5000","0.0168","0.0065"
"5.5200","0.0176","0.0063"
"5.5400","0.0184","0.0070"
"5.5600","0.0192","0.0063"
"5.5800","0.0199","0.0065"
"5.6000","0.0205","0.0059"
"5.6200","0.0212","0.0067"
"5.6400","0.0219","0.0060"
"5.6600","0.0227","0.0062"
"5.6800","0.0233","0.0055"
"5.7000","0.0239","0.0066"
"5.7200","0.0247","0.0060"
"5.7400","0.0252","0.0066"
"5.7600","0.0259","0.0057"
"5.7800","0.0265","0.0056"
"5.8000","0.0272","0.0058"
"5.8200","0.0279","0.0061"
"5.8400","0.0285","0.0057"
"5.8600","0.0292","0.0062"
"5.8800","0.0299","0.0058"
"5.9000","0.0305","0.0064"
"5.9200","0.0312","0.0058"
"5.9400","0.0319","0.0074"
"5.9600","0.0325","0.0047"
"5.9800","0.0332","0.0069"
"6.0000","0.0340","0.0055"
"6.0200","0.0347","0.0066"
"6.0400","0.0353","0.0068"
"6.0600","0.0360","0.0063"
"6.0800","0.0368","0.0086"
"6.1000","0.0376","0.0059"
"6.1200","0.0383","0.0082"
"6.1400","0.0389","0.0056"
"6.1600","0.0396","0.0078"
"6.1800","0.0403","0.0064"
"6.2000","0.0411","0.0057"
"6.2200","0.0417","0.0069"
"6.2400","0.0424","0.0064"
"6.2600","0.0431","0.0067"
"6.2800","0.0437","0.0069"
"6.3000","0.0444","0.0063"
"6.3200","0.0451","0.0068"
"6.3400","0.0457","0.0068"
"6.3600","0.0464","0.0068"
"6.3800","0.0469","0.0069"
"6.4000","0.0476","0.0062"
"6.4200","0.0483","0.0057"
"6.4400","0.0489","0.0055"
"6.4600","0.0496","0.0057"
"6.4800","0.0503","0.0051"
"6.5000","0.0508","0.0071"
"6.5200","0.0515","0.0070"
"6.5400","0.0521","0.0054"
"6.5600","0.0528","0.0049"
"6.5800","0.0535","0.0056"
"6.6000","0.0541","0.0065"
"6.6200","0.0548","0.0075"
"6.6400","0.0555","0.0075"
"6.6600","0.0561","0.0077"
"6.6800","0.0568","0.0077"
"6.7000","0.0575","0.0086"
"6.7200","0.0580","0.0090"
"6.7400","0.0587","0.0087"
"6.7600","0.0593","0.0096"
"6.7800","0.0600","0.0096"
"6.8000","0.0607","0.0090"
"6.8200","0.0613","0.0093"
"6.8400","0.0621","0.0089"
"6.8600","0.0629","0.0097"
"6.8800","0.0636","0.0093"
"6.9000","0.0643","0.0099"
"6.9200","0.0649","0.0087"
"6.9400","0.0656","0.0082"
"6.9600","0.0663","0.0093"
"6.9800","0.0671","0.0083"
"7.0000","0.0677","0.0107"
"7.0200","0.0683","0.0090"
"7.0400","0.0691","0.0094"
"7.0600","0.0697","0.0096"
"7.0800","0.0704","0.0090"
"7.1000","0.0709","0.0106"
"7.1200","0.0716","0.0091"
"7.1400","0.0723","0.0097"
"7.1600","0.0731","0.0090"
"7.1800","0.0737","0.0092"
"7.2000","0.0744","0.0099"
"7.2200","0.0749","0.0098"
"7.2400","0.0756","0.0103"
"7.2600","0.0763","0.0092"
"7.2800","0.0769","0.0110"
"7.3000","0.0776","0.0103"
"7.3200","0.0783","0.0104"
"7.3400","0.0789","0.0113"
"7.3600","0.0795","0.0107"
"7.3800","0.0801","0.0109"
"7.4000","0.0808","0.0097"
"7.4200","0.0815","0.0097"
"7.4400","0.0820","0.0108"
"7.4600","0.0827","0.0107"
"7.4800","0.0833","0.0116"
"7.5000","0.0840","0.0094"
"7.5200","0.0847","0.0111"
"7.5400","0.0853","0.0101"
"7.5600","0.0860","0.0113"
"7.5800","0.0867","0.0109"
"7.6000","0.0873","0.0101"
"7.6200","0.0881","0.0129"
"7.6400","0.0888","0.0110"
"7.6600","0.0895","0.0121"
"7.6800","0.0903","0.0111"
"7.7000","0.0909","0.0131"
"7.7200","0.0916","0.0116"
"7.7400","0.0923","0.0121"
"7.7600","0.0929","0.0121"
"7.7800","0.0937","0.0127"
"7.8000","0.0944","0.0117"
"7.8200","0.0952","0.0135"
"7.8400","0.0957","0.0115"
"7.8600","0.0964","0.0140"
"7.8800","0.0971","0.0117"
"7.9000","0.0977","0.0143"
"7.9200","0.0984","0.0129"
"7.9400","0.0991","0.0141"
"7.9600","0.0997","0.0146"
"7.9800","0.1003","0.0132"
"8.0000","0.1009","0.0154"
"8.0200","0.1016","0.0126"
"8.0400","0.1023","0.0156"
"8.0600","0.1029","0.0120"
"8.0800","0.1036","0.0155"
"8.1000","0.1043","0.0131"
"8.1200","0.1049","0.0148"
"8.1400","0.1056","0.0131"
"8.1600","0.1063","0.0138"
"8.1800","0.1068","0.0142"
"8.2000","0.1075","0.0133"
"8.2200","0.1080","0.0152"
"8.2400","0.1087","0.0137"
"8.2600","0.1093","0.0144"
"8.2800","0.1100","0.0135"
"8.3000","0.1107","0.0146"
"8.3200","0.1113","0.0145"
"8.3400","0.1120","0.0138"
"8.3600","0.1128","0.0159"
"8.3800","0.1135","0.0132"
"8.4000","0.1143","0.0159"
"8.4200","0.1149","0.0153"
"8.4400","0.1156","0.0157"
"8.4600","0.1163","0.0160"
"8.4800","0.1171","0.0149"
"8.5000","0.1176","0.0171"
"8.5200","0.1184","0.0148"
"8.5400","0.1191","0.0163"
"8.5600","0.1197","0.0154"
"8.5800","0.1204","0.0161"
"8.6000","0.1211","0.0171"
"8.6200","0.1217","0.0171"
"8.6400","0.1224","0.0173"
"8.6600","0.1231","0.0177"
"8.6800","0.1236","0.0171"
"8.7000","0.1244","0.0175"
"8.7200","0.1251","0.0179"
"8.7400","0.1257","0.0172"
"8.7600","0.1264","0.0182"
"8.7800","0.1269","0.0181"
"8.8000","0.1275","0.0182"
"8.8200","0.1283","0.0167"
"8.8400","0.1289","0.0177"
"8.8600","0.1296","0.0175"
"8.8800","0.1303","0.0176"
"8.9000","0.1309","0.0184"
"8.9200","0.1316","0.0162"
"8.9400","0.1323","0.0182"
"8.9600","0.1329","0.0160"
"8.9800","0.1335","0.0173"
"9.0000","0.1341","0.0171"
"9.0200","0.1347","0.0190"
"9.0400","0.1353","0.0189"
"9.0600","0.1360","0.0198"
"9.0800","0.1367","0.0197"
"9.1000","0.1373","0.0202"
"9.1200","0.1380","0.0195"
"9.1400","0.1387","0.0204"
"9.1600","0.1395","0.0212"
"9.1800","0.1401","0.0195"
"9.2000","0.1408","0.0209"
"9.2200","0.1416","0.0194"
"9.2400","0.1423","0.0223"
"9.2600","0.1429","0.0198"
"9.2800","0.1437","0.0216"
"9.3000","0.1444","0.0195"
"9.3200","0.1451","0.0215"
"9.3400","0.1457","0.0207"
"9.3600","0.1465","0.0207"
"9.3800","0.1471","0.0221"
"9.4000","0.1477","0.0198"
"9.4200","0.1484","0.0213"
"9.4400","0.1491","0.0205"
"9.4600","0.1497","0.0214"
"9.4800","0.1504","0.0206"
"9.5000","0.1511","0.0210"
"9.5200","0.1517","0.0221"
"9.5400","0.1524","0.0199"
"9.5600","0.1531","0.0216"
"9.5800","0.1536","0.0205"
"9.6000","0.1544","0.0210"
"9.6200","0.1549","0.0229"
"9.6400","0.1557","0.0209"
"9.6600","0.1563","0.0226"
"9.6800","0.1569","0.0218"
"9.7000","0.1576","0.0234"
"9.7200","0.1583","0.0224"
"9.7400","0.1589","0.0218"
"9.7600","0.1595","0.0232"
"9.7800","0.1601","0.0214"
"9.8000","0.1608","0.0226"
"9.8200","0.1615","0.0226"
"9.8400","0.1621","0.0221"
"9.8600","0.1628","0.0239"
"9.8800","0.1635","0.0227"
"9.9000","0.1641","0.0242"
"9.9200","0.1648","0.0220"
"9.9400","0.1655","0.0243"
"9.9600","0.1661","0.0231"
"9.9800","0.1668","0.0235"
"10.0000","0.1675","0.0245"
"10.0200","0.1683","0.0228"
"10.0400","0.1689","0.0254"
"10.0600","0.1696","0.0223"
"10.0800","0.1703","0.0256"
"10.1000","0.1711","0.0229"
"10.1200","0.1717","0.0244"
"10.1400","0.1723","0.0237"
"10.1600","0.1729","0.0228"
"10.1800","0.1736","0.0247"
"10.2000","0.1743","0.0234"
"10.2200","0.1749","0.0249"
"10.2400","0.1756","0.0241"
"10.2600","0.1763","0.0244"
"10.2800","0.1769","0.0249"
"10.3000","0.1775","0.0230"
"10.3200","0.1781","0.0242"
"10.3400","0.1788","0.0237"
"10.3600","0.1795","0.0247"
"10.3800","0.1801","0.0247"
"10.4000","0.1808","0.0240"
"10.4200","0.1815","0.0246"
"10.4400","0.1821","0.0252"
"10.4600","0.1827","0.0254"
"10.4800","0.1833","0.0249"
"10.5000","0.1840","0.0248"
"10.5200","0.1847","0.0261"
"10.5400","0.1853","0.0247"
"10.5600","0.1861","0.0262"
"10.5800","0.1867","0.0254"
"10.6000","0.1875","0.0258"
"10.6200","0.1881","0.0257"
"10.6400","0.1888","0.0253"
"10.6600","0.1896","0.0265"
"10.6800","0.1903","0.0245"
"10.7000","0.1909","0.0273"
"10.7200","0.1917","0.0254"
"10.7400","0.1924","0.0275"
"10.7600","0.1931","0.0270"
"10.7800","0.1939","0.0257"
"10.8000","0.1945","0.0276"
"10.8200","0.1952","0.0255"
"10.8400","0.1959","0.0270"
"10.8600","0.1965","0.0258"
"10.8800","0.1971","0.0268"
"10.9000","0.1977","0.0266"
"10.9200","0.1983","0.0254"
"10.9400","0.1989","0.0268"
"10.9600","0.1997","0.0252"
"10.9800","0.2003","0.0263"
"11.0000","0.2009","0.0247"
"11.0200","0.2016","0.0263"
"11.0400","0.2023","0.0255"
"11.0600","0.2029","0.0268"
"11.0800","0.2035","0.0258"
"11.1000","0.2041","0.0267"
"11.1200","0.2048","0.0277"
"11.1400","0.2055","0.0266"
"11.1600","0.2061","0.0284"
"11.1800","0.2068","0.0264"
"11.2000","0.2073","0.0291"
"11.2200","0.2081","0.0263"
"11.2400","0.2087","0.0291"
"11.2600","0.2093","0.0272"
"11.2800","0.2100","0.0294"
"11.3000","0.2107","0.0281"
"11.3200","0.2113","0.0278"
"11.3400","0.2120","0.0279"
"11.3600","0.2127","0.0277"
"11.3800","0.2135","0.0284"
"11.4000","0.2141","0.0288"
"11.4200","0.2148","0.0291"
"11.4400","0.2155","0.0285"
"11.4600","0.2163","0.0289"
"11.4800","0.2169","0.0285"
"11.5000","0.2176","0.0296"
"11.5200","0.2183","0.0277"
"11.5400","0.2191","0.0297"
"11.5600","0.2197","0.0282"
"11.5800","0.2204","0.0295"
"11.6000","0.2211","0.0285"
"11.6200","0.2217","0.0292"
"11.6400","0.2224","0.0294"
"11.6600","0.2231","0.0297"
"11.6800","0.2237","0.0303"
"11.7000","0.2244","0.0289"
"11.7200","0.2251","0.0294"
"11.7400","0.2257","0.0293"
"11.7600","0.2263","0.0307"
"11.7800","0.2269","0.0285"
"11.8000","0.2276","0.0304"
"11.8200","0.2283","0.0295"
"11.8400","0.2289","0.0302"
"11.8600","0.2295","0.0306"
"11.8800","0.2301","0.0300"
"11.9000","0.2308","0.0310"
"11.9200","0.2315","0.0275"
"11.9400","0.2321","0.0307"
"11.9600","0.2328","0.0274"
"11.9800","0.2335","0.0299"
"12.0000","0.2340","0.0306"
"12.0200","0.2347","0.0296"
"12.0400","0.2353","0.0315"
"12.0600","0.2360","0.0298"
"12.0800","0.2367","0.0319"
"12.1000","0.2373","0.0299"
"12.1200","0.2380","0.0328"
"12.1400","0.2388","0.0315"
"12.1600","0.2395","0.0318"
"12.1800","0.2401","0.0310"
"12.2000","0.2408","0.0315"
"12.2200","0.2415","0.0317"
"12.2400","0.2421","0.0322"
"12.2600","0.2429","0.0312"
"12.2800","0.2436","0.0318"
"12.3000","0.2443","0.0321"
"12.3200","0.2451","0.0307"
"12.3400","0.2457","0.0307"
"12.3600","0.2464","0.0305"
"12.3800","0.2471","0.0312"
"12.4000","0.2479","0.0314"
"12.4200","0.2484","0.0317"
"12.4400","0.2492","0.0321"
"12.4600","0.2497","0.0311"
"12.4800","0.2504","0.0330"
"12.5000","0.2511","0.0319"
"12.5200","0.2517","0.0328"
"12.5400","0.2523","0.0324"
"12.5600","0.2529","0.0319"
"12.5800","0.2536","0.0316"
"12.6000","0.2541","0.0324"
"12.6200","0.2548","0.0334"
"12.6400","0.2555","0.0319"
"12.6600","0.2561","0.0329"
"12.6800","0.2567","0.0322"
"12.7000","0.2573","0.0325"
"12.7200","0.2580","0.0306"
"12.7400","0.2587","0.0334"
"12.7600","0.2593","0.0313"
"12.7800","0.2600","0.0328"
"12.8000","0.2605","0.0323"
"12.8200","0.2612","0.0317"
"12.8400","0.2619","0.0322"
"12.8600","0.2627","0.0323"
"12.8800","0.2633","0.0335"
"12.9000","0.2640","0.0332"
"12.9200","0.2647","0.0334"
"12.9400","0.2653","0.0332"
"12.9600","0.2661","0.0339"
"12.9800","0.2668","0.0344"
"13.0000","0.2676","0.0340"
"13.0200","0.2683","0.0338"
"13.0400","0.2689","0.0355"
"13.0600","0.2697","0.0331"
"13.0800","0.2704","0.0363"
"13.1000","0.2711","0.0336"
"13.1200","0.2717","0.0347"
"13.1400","0.2724","0.0335"
"13.1600","0.2731","0.0351"
"13.1800","0.2737","0.0351"
"13.2000","0.2744","0.0339"
"13.2200","0.2751","0.0352"
"13.2400","0.2757","0.0353"
"13.2600","0.2764","0.0359"
"13.2800","0.2771","0.0360"
"13.3000","0.2777","0.0352"
"13.3200","0.2784","0.0361"
"13.3400","0.2791","0.0356"
"13.3600","0.2797","0.0363"
"13.3800","0.2804","0.0356"
"13.4000","0.2811","0.0375"
"13.4200","0.2817","0.0381"
"13.4400","0.2824","0.0385"
"13.4600","0.2831","0.0379"
"13.4800","0.2837","0.0386"
"13.5000","0.2843","0.0395"
"13.5200","0.2849","0.0392"
"13.5400","0.2856","0.0398"
"13.5600","0.2863","0.0395"
"13.5800","0.2868","0.0401"
"13.6000","0.2875","0.0403"
"13.6200","0.2881","0.0418"
"13.6400","0.2887","0.0411"
"13.6600","0.2893","0.0414"
"13.6800","0.2900","0.0412"
"13.7000","0.2908","0.0427"
"13.7200","0.2915","0.0424"
"13.7400","0.2921","0.0437"
"13.7600","0.2928","0.0422"
"13.7800","0.2935","0.0433"
"13.8000","0.2941","0.0438"
"13.8200","0.2949","0.0439"
"13.8400","0.2956","0.0442"
"13.8600","0.2963","0.0435"
"13.8800","0.2969","0.0447"
"13.9000","0.2976","0.0437"
"13.9200","0.2983","0.0450"
"13.9400","0.2989","0.0451"
"13.9600","0.2996","0.0457"
"13.9800","0.3003","0.0471"
"14.0000","0.3011","0.0462"
"14.0200","0.3017","0.0469"
"14.0400","0.3024","0.0466"
"14.0600","0.3031","0.0474"
"14.0800","0.3036","0.0479"
"14.1000","0.3044","0.0464"
"14.1200","0.3049","0.0483"
"14.1400","0.3056","0.0468"
"14.1600","0.3063","0.0500"
"14.1800","0.3069","0.0488"
"14.2000","0.3076","0.0502"
"14.2200","0.3083","0.0491"
"14.2400","0.3089","0.0493"
"14.2600","0.3096","0.0500"
"14.2800","0.3103","0.0503"
"14.3000","0.3108","0.0516"
"14.3200","0.3115","0.0501"
"14.3400","0.3121","0.0526"
"14.3600","0.3127","0.0512"
"14.3800","0.3133","0.0524"
"14.4000","0.3140","0.0524"
"14.4200","0.3147","0.0537"
"14.4400","0.3153","0.0535"
"14.4600","0.3160","0.0536"
"14.4800","0.3167","0.0545"
"14.5000","0.3175","0.0540"
"14.5200","0.3181","0.0546"
"14.5400","0.3188","0.0545"
"14.5600","0.3195","0.0560"
"14.5800","0.3201","0.0544"
"14.6000","0.3209","0.0573"
"14.6200","0.3216","0.0567"
"14.6400","0.3224","0.0579"
"14.6600","0.3231","0.0573"
"14.6800","0.3237","0.0570"
"14.7000","0.3244","0.0585"
"14.7200","0.3251","0.0573"
"14.7400","0.3257","0.0610"
"14.7600","0.3264","0.0583"
"14.7800","0.3271","0.0618"
"14.8000","0.3277","0.0601"
"14.8200","0.3284","0.0627"
"14.8400","0.3291","0.0613"
"14.8600","0.3296","0.0633"
"14.8800","0.3303","0.0624"
"14.9000","0.3309","0.0630"
"14.9200","0.3316","0.0639"
"14.9400","0.3323","0.0643"
"14.9600","0.3328","0.0647"
"14.9800","0.3335","0.0643"
"15.0000","0.3341","0.0655"
"15.0200","0.3348","0.0647"
"15.0400","0.3355","0.0665"
"15.0600","0.3361","0.0648"
"15.0800","0.3367","0.0672"
"15.1000","0.3373","0.0651"
"15.1200","0.3380","0.0676"
"15.1400","0.3387","0.0665"
"15.1600","0.3393","0.0671"
"15.1800","0.3400","0.0684"
"15.2000","0.3407","0.0686"
"15.2200","0.3415","0.0696"
"15.2400","0.3421","0.0679"
"15.2600","0.3429","0.0705"
"15.2800","0.3436","0.0696"
"15.3000","0.3443","0.0716"
"15.3200","0.3449","0.0707"
"15.3400","0.3456","0.0717"
"15.3600","0.3463","0.0730"
"15.3800","0.3471","0.0721"
"15.4000","0.3477","0.0735"
"15.4200","0.3484","0.0734"
"15.4400","0.3489","0.0733"
"15.4600","0.3496","0.0738"
"15.4800","0.3503","0.0736"
"15.5000","0.3509","0.0747"
"15.5200","0.3516","0.0745"
"15.5400","0.3523","0.0772"
"15.5600","0.3529","0.0761"
"15.5800","0.3536","0.0761"
"15.6000","0.3543","0.0773"
"15.6200","0.3549","0.0773"
"15.6400","0.3556","0.0781"
"15.6600","0.3563","0.0777"
"15.6800","0.3569","0.0787"
"15.7000","0.3576","0.0795"
"15.7200","0.3584","0.0793"
"15.7400","0.3589","0.0817"
"15.7600","0.3597","0.0791"
"15.7800","0.3603","0.0827"
"15.8000","0.3609","0.0801"
"15.8200","0.3616","0.0828"
"15.8400","0.3623","0.0816"
"15.8600","0.3629","0.0830"
"15.8800","0.3636","0.0842"
"15.9000","0.3643","0.0833"
"15.9200","0.3648","0.0849"
"15.9400","0.3656","0.0840"
"15.9600","0.3663","0.0856"
"15.9800","0.3669","0.0855"
"16.0000","0.3677","0.0853"
"16.0200","0.3683","0.0874"
"16.0400","0.3691","0.0866"
"16.0600","0.3697","0.0871"
"16.0800","0.3704","0.0878"
"16.1000","0.3712","0.0875"
"16.1200","0.3719","0.0880"
"16.1400","0.3725","0.0880"
"16.1600","0.3732","0.0912"
"16.1800","0.3739","0.0900"
"16.2000","0.3745","0.0914"
