Time,Displacement,Force
"2.5600","0.0001","0.0031"
"2.5800","0.0001","0.0029"
"2.6000","0.0001","0.0044"
"2.6200","0.0001","0.0021"
"2.6400","0.0001","0.0028"
"2.6600","0.0001","0.0043"
"2.6800","0.0001","0.0020"
"2.7000","0.0001","0.0041"
"2.7200","0.0001","0.0038"
"2.7400","0.0001","0.0030"
"2.7600","0.0001","0.0039"
"2.7800","0.0001","0.0027"
"2.8000","0.0001","0.0037"
"2.8200","0.0001","0.0041"
"2.8400","0.0001","0.0032"
"2.8600","0.0001","0.0047"
"2.8800","0.0001","0.0037"
"2.9000","0.0001","0.0031"
"2.9200","0.0001","0.0041"
"2.9400","0.0001","0.0039"
"2.9600","0.0001","0.0035"
"2.9800","0.0001","0.0042"
"3.0000","0.0001","0.0044"
"3.0200","0.0001","0.0034"
"3.0400","0.0001","0.0045"
"3.0600","0.0001","0.0031"
"3.0800","0.0001","0.0037"
"3.1000","0.0001","0.0057"
"3.1200","0.0001","0.0026"
"3.1400","0.0001","0.0051"
"3.1600","0.0001","0.0042"
"3.1800","0.0001","0.0029"
"3.2000","0.0001","0.0054"
"3.2200","0.0001","0.0039"
"3.2400","0.0001","0.0041"
"3.2600","0.0001","0.0049"
"3.2800","0.0001","0.0042"
"3.3000","0.0001","0.0037"
"3.3200","0.0001","0.0049"
"3.3400","0.0001","0.0040"
"3.3600","0.0001","0.0047"
"3.3800","0.0001","0.0052"
"3.4000","0.0001","0.0038"
"3.4200","0.0001","0.0052"
"3.4400","0.0001","0.0045"
"3.4600","0.0001","0.0040"
"3.4800","0.0001","0.0061"
"3.5000","0.0001","0.0037"
"3.5200","0.0001","0.0056"
"3.5400","0.0001","0.0055"
"3.5600","0.0001","0.0037"
"3.5800","0.0001","0.0052"
"3.6000","0.0001","0.0056"
"3.6200","0.0001","0.0035"
"3.6400","0.0001","0.0058"
"3.6600","0.0001","0.0048"
"3.6800","0.0001","0.0047"
"3.7000","0.0001","0.0053"
"3.7200","0.0001","0.0050"
"3.7400","0.0001","0.0054"
"3.7600","0.0001","0.0062"
"3.7800","0.0001","0.0043"
"3.8000","0.0001","0.0057"
"3.8200","0.0001","0.0061"
"3.8400","0.0001","0.0051"
"3.8600","0.0001","0.0055"
"3.8800","0.0001","0.0057"
"3.9000","0.0001","0.0050"
"3.9200","0.0001","0.0060"
"3.9400","0.0001","0.0046"
"3.9600","0.0001","0.0051"
"3.9800","0.0001","0.0069"
"4.0000","0.0001","0.0031"
"4.0200","0.0001","0.0057"
"4.0400","0.0001","0.0051"
"4.0600","0.0001","0.0047"
"4.0800","0.0001","0.0052"
"4.1000","0.0001","0.0039"
"4.1200","0.0001","0.0051"
"4.1400","0.0001","0.0057"
"4.1600","0.0001","0.0037"
"4.1800","0.0001","0.0041"
"4.2000","0.0001","0.0070"
"4.2200","0.0001","0.0042"
"4.2400","0.0001","0.0048"
"4.2600","0.0001","0.0058"
"4.2800","0.0001","0.0045"
"4.3000","0.0001","0.0062"
"4.3200","0.0001","0.0047"
"4.3400","0.0001","0.0043"
"4.3600","0.0001","0.0067"
"4.3800","0.0001","0.0046"
"4.4000","0.0001","0.0043"
"4.4200","0.0001","0.0053"
"4.4400","0.0001","0.0049"
"4.4600","0.0001","0.0056"
"4.4800","0.0001","0.0051"
"4.5000","0.0001","0.0059"
"4.5200","0.0001","0.0058"
"4.5400","0.0001","0.0050"
"4.5600","0.0001","0.0054"
"4.5800","0.0001","0.0063"
"4.6000","0.0001","0.0060"
"4.6200","0.0001","0.0050"
"4.6400","0.0001","0.0079"
"4.6600","0.0001","0.0036"
"4.6800","0.0001","0.0064"
"4.7000","0.0001","0.0059"
"4.7200","0.0001","0.0053"
"4.7400","0.0001","0.0065"
"4.7600","0.0001","0.0054"
"4.7800","0.0001","0.0058"
"4.8000","0.0001","0.0066"
"4.8200","0.0001","0.0057"
"4.8400","0.0001","0.0053"
"4.8600","0.0001","0.0065"
"4.8800","0.0001","0.0068"
"4.9000","0.0001","0.0055"
"4.9200","0.0001","0.0055"
"4.9400","0.0001","0.0058"
"4.9540","0.0001","0.0059"
"4.9560","0.0001","0.0061"
"4.9760","0.0001","0.0072"
"4.9800","0.0001","0.0071"
"5.0000","0.0001","0.0040"
"5.0200","0.0004","0.0075"
"5.0400","0.0004","0.0086"
"5.0600","0.0007","0.0094"
"5.0800","0.0009","0.0088"
"5.1000","0.0013","0.0097"
"5.1200","0.0017","0.0116"
"5.1400","0.0021","0.0129"
"5.1600","0.0025","0.0133"
"5.1800","0.0032","0.0133"
"5.2000","0.0039","0.0130"
"5.2200","0.0045","0.0146"
"5.2400","0.0053","0.0179"
"5.2600","0.0061","0.0170"
"5.2800","0.0069","0.0182"
"5.3000","0.0079","0.0211"
"5.3200","0.0089","0.0198"
"5.3400","0.0099","0.0234"
"5.3600","0.0108","0.0225"
"5.3800","0.0117","0.0230"
"5.4000","0.0127","0.0262"
"5.4200","0.0136","0.0267"
"5.4400","0.0145","0.0266"
"5.4600","0.0153","0.0278"
"5.4800","0.0161","0.0305"
"5.5000","0.0169","0.0316"
"5.5200","0.0176","0.0331"
"5.5400","0.0184","0.0318"
"5.5600","0.0191","0.0349"
"5.5800","0.0199","0.0368"
"5.6000","0.0205","0.0360"
"5.6200","0.0212","0.0378"
"5.6400","0.0219","0.0374"
"5.6600","0.0225","0.0391"
"5.6800","0.0232","0.0419"
"5.7000","0.0239","0.0413"
"5.7200","0.0245","0.0414"
"5.7400","0.0253","0.0433"
"5.7600","0.0260","0.0447"
"5.7800","0.0267","0.0458"
"5.8000","0.0273","0.0470"
"5.8200","0.0280","0.0464"
"5.8400","0.0287","0.0481"
"5.8600","0.0292","0.0486"
"5.8800","0.0299","0.0500"
"5.9000","0.0305","0.0527"
"5.9200","0.0312","0.0506"
"5.9400","0.0320","0.0519"
"5.9600","0.0327","0.0539"
"5.9800","0.0333","0.0553"
"6.0000","0.0341","0.0539"
"6.0200","0.0348","0.0554"
"6.0400","0.0355","0.0560"
"6.0600","0.0361","0.0595"
"6.0800","0.0368","0.0581"
"6.1000","0.0376","0.0595"
"6.1200","0.0383","0.0599"
"6.1400","0.0389","0.0634"
"6.1600","0.0396","0.0632"
"6.1800","0.0404","0.0659"
"6.2000","0.0411","0.0658"
"6.2200","0.0417","0.0690"
"6.2400","0.0424","0.0702"
"6.2600","0.0431","0.0688"
"6.2800","0.0437","0.0718"
"6.3000","0.0444","0.0728"
"6.3200","0.0451","0.0740"
"6.3400","0.0457","0.0750"
"6.3600","0.0464","0.0764"
"6.3800","0.0471","0.0765"
"6.4000","0.0477","0.0781"
"6.4200","0.0484","0.0794"
"6.4400","0.0491","0.0794"
"6.4600","0.0496","0.0812"
"6.4800","0.0503","0.0795"
"6.5000","0.0509","0.0825"
"6.5200","0.0516","0.0832"
"6.5400","0.0523","0.0843"
"6.5600","0.0529","0.0859"
"6.5800","0.0535","0.0862"
"6.6000","0.0541","0.0878"
"6.6200","0.0548","0.0892"
"6.6400","0.0553","0.0887"
"6.6600","0.0560","0.0908"
"6.6800","0.0567","0.0926"
"6.7000","0.0573","0.0932"
"6.7200","0.0580","0.0945"
"6.7400","0.0588","0.0937"
"6.7600","0.0595","0.0952"
"6.7800","0.0601","0.0968"
"6.8000","0.0608","0.0967"
"6.8200","0.0615","0.0991"
"6.8400","0.0621","0.1004"
"6.8600","0.0629","0.1002"
"6.8800","0.0636","0.1019"
"6.9000","0.0643","0.1019"
"6.9200","0.0649","0.1044"
"6.9400","0.0657","0.1057"
"6.9600","0.0664","0.1083"
"6.9800","0.0671","0.1071"
"7.0000","0.0676","0.1099"
"7.0200","0.0684","0.1107"
"7.0400","0.0689","0.1099"
"7.0600","0.0696","0.1122"
"7.0800","0.0703","0.1125"
"7.1000","0.0709","0.1144"
"7.1200","0.0716","0.1142"
"7.1400","0.0723","0.1156"
"7.1600","0.0729","0.1152"
"7.1800","0.0735","0.1182"
"7.2000","0.0741","0.1181"
"7.2200","0.0748","0.1206"
"7.2400","0.0755","0.1217"
"7.2600","0.0761","0.1229"
"7.2800","0.0767","0.1244"
"7.3000","0.0773","0.1239"
"7.3200","0.0780","0.1248"
"7.3400","0.0787","0.1283"
"7.3600","0.0793","0.1287"
"7.3800","0.0800","0.1297"
"7.4000","0.0807","0.1313"
"7.4200","0.0813","0.1322"
"7.4400","0.0820","0.1350"
"7.4600","0.0827","0.1350"
"7.4800","0.0835","0.1361"
"7.5000","0.0841","0.1377"
"7.5200","0.0848","0.1402"
"7.5400","0.0856","0.1391"
"7.5600","0.0863","0.1421"
"7.5800","0.0869","0.1405"
"7.6000","0.0876","0.1431"
"7.6200","0.0883","0.1443"
"7.6400","0.0891","0.1459"
"7.6600","0.0897","0.1459"
"7.6800","0.0904","0.1488"
"7.7000","0.0911","0.1474"
"7.7200","0.0917","0.1500"
"7.7400","0.0924","0.1499"
"7.7600","0.0931","0.1518"
"7.7800","0.0937","0.1528"
"7.8000","0.0944","0.1532"
"7.8200","0.0949","0.1557"
"7.8400","0.0956","0.1550"
"7.8600","0.0963","0.1571"
"7.8800","0.0969","0.1589"
"7.9000","0.0976","0.1615"
"7.9200","0.0983","0.1605"
"7.9400","0.0988","0.1633"
"7.9600","0.0995","0.1638"
"7.9800","0.1001","0.1645"
"8.0000","0.1008","0.1666"
"8.0200","0.1013","0.1666"
"8.0400","0.1020","0.1678"
"8.0600","0.1028","0.1701"
"8.0800","0.1035","0.1707"
"8.1000","0.1040","0.1717"
"8.1200","0.1047","0.1728"
"8.1400","0.1053","0.1720"
"8.1600","0.1060","0.1741"
"8.1800","0.1067","0.1760"
"8.2000","0.1073","0.1748"
"8.2200","0.1080","0.1774"
"8.2400","0.1088","0.1773"
"8.2600","0.1093","0.1777"
"8.2800","0.1101","0.1812"
"8.3000","0.1108","0.1810"
"8.3200","0.1115","0.1825"
"8.3400","0.1123","0.1846"
"8.3600","0.1129","0.1851"
"8.3800","0.1136","0.1863"
"8.4000","0.1143","0.1874"
"8.4200","0.1149","0.1883"
"8.4400","0.1157","0.1909"
"8.4600","0.1164","0.1913"
"8.4800","0.1171","0.1924"
"8.5000","0.1177","0.1933"
"8.5200","0.1184","0.1964"
"8.5400","0.1191","0.1969"
"8.5600","0.1197","0.1992"
"8.5800","0.1204","0.1998"
"8.6000","0.1211","0.2020"
"8.6200","0.1217","0.2030"
"8.6400","0.1224","0.2038"
"8.6600","0.1231","0.2036"
"8.6800","0.1236","0.2045"
"8.7000","0.1243","0.2046"
"8.7200","0.1249","0.2075"
"8.7400","0.1256","0.2078"
"8.7600","0.1261","0.2104"
"8.7800","0.1268","0.2101"
"8.8000","0.1275","0.2117"
"8.8200","0.1281","0.2149"
"8.8400","0.1288","0.2145"
"8.8600","0.1295","0.2138"
"8.8800","0.1300","0.2183"
"8.9000","0.1307","0.2184"
"8.9200","0.1313","0.2194"
"8.9400","0.1320","0.2214"
"8.9600","0.1327","0.2208"
"8.9800","0.1333","0.2245"
"9.0000","0.1340","0.2231"
"9.0200","0.1347","0.2258"
"9.0400","0.1353","0.2267"
"9.0600","0.1361","0.2292"
"9.0800","0.1368","0.2298"
"9.1000","0.1375","0.2306"
"9.1200","0.1381","0.2342"
"9.1400","0.1389","0.2334"
"9.1600","0.1396","0.2358"
"9.1800","0.1403","0.2363"
"9.2000","0.1409","0.2368"
"9.2200","0.1417","0.2393"
"9.2400","0.1424","0.2393"
"9.2600","0.1431","0.2400"
"9.2800","0.1437","0.2420"
"9.3000","0.1444","0.2437"
"9.3200","0.1451","0.2443"
"9.3400","0.1457","0.2460"
"9.3600","0.1464","0.2461"
"9.3800","0.1471","0.2478"
"9.4000","0.1477","0.2489"
"9.4200","0.1484","0.2494"
"9.4400","0.1491","0.2516"
"9.4600","0.1496","0.2522"
"9.4800","0.1503","0.2522"
"9.5000","0.1509","0.2562"
"9.5200","0.1516","0.2528"
"9.5400","0.1521","0.2577"
"9.5600","0.1528","0.2587"
"9.5800","0.1535","0.2576"
"9.6000","0.1540","0.2610"
"9.6200","0.1547","0.2609"
"9.6400","0.1553","0.2641"
"9.6600","0.1560","0.2625"
"9.6800","0.1567","0.2649"
"9.7000","0.1573","0.2642"
"9.7200","0.1580","0.2688"
"9.7400","0.1587","0.2673"
"9.7600","0.1593","0.2694"
"9.7800","0.1600","0.2696"
"9.8000","0.1608","0.2727"
"9.8200","0.1615","0.2739"
"9.8400","0.1621","0.2752"
"9.8600","0.1629","0.2767"
"9.8800","0.1636","0.2775"
"9.9000","0.1643","0.2800"
"9.9200","0.1649","0.2783"
"9.9400","0.1656","0.2827"
"9.9600","0.1663","0.2805"
"9.9800","0.1669","0.2832"
"10.0000","0.1677","0.2841"
"10.0200","0.1684","0.2840"
"10.0400","0.1691","0.2874"
"10.0600","0.1697","0.2871"
"10.0800","0.1704","0.2885"
"10.1000","0.1711","0.2910"
"10.1200","0.1717","0.2914"
"10.1400","0.1724","0.2926"
"10.1600","0.1731","0.2938"
"10.1800","0.1737","0.2953"
"10.2000","0.1744","0.2973"
"10.2200","0.1751","0.2994"
"10.2400","0.1757","0.2986"
"10.2600","0.1764","0.3004"
"10.2800","0.1771","0.3027"
"10.3000","0.1777","0.3032"
"10.3200","0.1783","0.3043"
"10.3400","0.1791","0.3061"
"10.3600","0.1797","0.3061"
"10.3800","0.1803","0.3093"
"10.4000","0.1809","0.3084"
"10.4200","0.1816","0.3099"
"10.4400","0.1821","0.3109"
"10.4600","0.1828","0.3122"
"10.4800","0.1835","0.3132"
"10.5000","0.1841","0.3131"
"10.5200","0.1848","0.3161"
"10.5400","0.1855","0.3153"
"10.5600","0.1861","0.3193"
"10.5800","0.1868","0.3172"
"10.6000","0.1875","0.3199"
"10.6200","0.1881","0.3216"
"10.6400","0.1889","0.3215"
"10.6600","0.1895","0.3235"
"10.6800","0.1903","0.3232"
"10.7000","0.1909","0.3252"
"10.7200","0.1916","0.3278"
"10.7400","0.1923","0.3280"
"10.7600","0.1931","0.3296"
"10.7800","0.1936","0.3306"
"10.8000","0.1944","0.3321"
"10.8200","0.1949","0.3345"
"10.8400","0.1957","0.3357"
"10.8600","0.1963","0.3358"
"10.8800","0.1971","0.3371"
"10.9000","0.1977","0.3403"
"10.9200","0.1984","0.3388"
"10.9400","0.1991","0.3418"
"10.9600","0.1997","0.3422"
"10.9800","0.2003","0.3443"
"11.0000","0.2009","0.3455"
"11.0200","0.2016","0.3447"
"11.0400","0.2023","0.3473"
"11.0600","0.2029","0.3483"
"11.0800","0.2036","0.3496"
"11.1000","0.2043","0.3513"
"11.1200","0.2049","0.3520"
"11.1400","0.2055","0.3533"
"11.1600","0.2061","0.3535"
"11.1800","0.2068","0.3565"
"11.2000","0.2073","0.3563"
"11.2200","0.2080","0.3596"
"11.2400","0.2087","0.3589"
"11.2600","0.2093","0.3608"
"11.2800","0.2100","0.3630"
"11.3000","0.2107","0.3618"
"11.3200","0.2113","0.3649"
"11.3400","0.2120","0.3665"
"11.3600","0.2128","0.3669"
"11.3800","0.2135","0.3691"
"11.4000","0.2141","0.3696"
"11.4200","0.2149","0.3720"
"11.4400","0.2156","0.3732"
"11.4600","0.2163","0.3743"
"11.4800","0.2171","0.3764"
"11.5000","0.2177","0.3777"
"11.5200","0.2184","0.3791"
"11.5400","0.2192","0.3797"
"11.5600","0.2197","0.3828"
"11.5800","0.2204","0.3810"
"11.6000","0.2211","0.3836"
"11.6200","0.2217","0.3846"
"11.6400","0.2224","0.3860"
"11.6600","0.2231","0.3871"
"11.6800","0.2237","0.3874"
"11.7000","0.2244","0.3902"
"11.7200","0.2251","0.3908"
"11.7400","0.2256","0.3918"
"11.7600","0.2263","0.3936"
"11.7800","0.2269","0.3942"
"11.8000","0.2276","0.3957"
"11.8200","0.2283","0.3974"
"11.8400","0.2288","0.3987"
"11.8600","0.2295","0.3999"
"11.8800","0.2301","0.4012"
"11.9000","0.2308","0.4035"
"11.9200","0.2315","0.4017"
"11.9400","0.2321","0.4076"
"11.9600","0.2328","0.4054"
"11.9800","0.2333","0.4094"
"12.0000","0.2340","0.4101"
"12.0200","0.2347","0.4098"
"12.0400","0.2353","0.4126"
"12.0600","0.2360","0.4128"
"12.0800","0.2367","0.4150"
"12.1000","0.2375","0.4167"
"12.1200","0.2381","0.4167"
"12.1400","0.2389","0.4190"
"12.1600","0.2396","0.4200"
"12.1800","0.2403","0.4215"
"12.2000","0.2409","0.4218"
"12.2200","0.2416","0.4249"
"12.2400","0.2424","0.4245"
"12.2600","0.2429","0.4270"
"12.2800","0.2437","0.4278"
"12.3000","0.2444","0.4287"
"12.3200","0.2451","0.4320"
"12.3400","0.2457","0.4312"
"12.3600","0.2464","0.4335"
"12.3800","0.2469","0.4366"
"12.4000","0.2476","0.4372"
"12.4200","0.2484","0.4378"
"12.4400","0.2489","0.4376"
"12.4600","0.2496","0.4404"
"12.4800","0.2503","0.4424"
"12.5000","0.2509","0.4438"
"12.5200","0.2516","0.4435"
"12.5400","0.2523","0.4444"
"12.5600","0.2529","0.4494"
"12.5800","0.2536","0.4479"
"12.6000","0.2543","0.4509"
"12.6200","0.2549","0.4505"
"12.6400","0.2556","0.4528"
"12.6600","0.2563","0.4546"
"12.6800","0.2569","0.4557"
"12.7000","0.2575","0.4570"
"12.7200","0.2581","0.4585"
"12.7400","0.2588","0.4602"
"12.7600","0.2595","0.4618"
"12.7800","0.2601","0.4618"
"12.8000","0.2607","0.4646"
"12.8200","0.2613","0.4656"
"12.8400","0.2621","0.4673"
"12.8600","0.2628","0.4678"
"12.8800","0.2635","0.4706"
"12.9000","0.2643","0.4710"
"12.9200","0.2649","0.4724"
"12.9400","0.2656","0.4761"
"12.9600","0.2663","0.4737"
"12.9800","0.2669","0.4782"
"13.0000","0.2677","0.4777"
"13.0200","0.2684","0.4802"
"13.0400","0.2691","0.4806"
"13.0600","0.2697","0.4822"
"13.0800","0.2704","0.4831"
"13.1000","0.2711","0.4854"
"13.1200","0.2717","0.4862"
"13.1400","0.2724","0.4873"
"13.1600","0.2731","0.4896"
"13.1800","0.2737","0.4904"
"13.2000","0.2743","0.4916"
"13.2200","0.2749","0.4935"
"13.2400","0.2756","0.4937"
"13.2600","0.2763","0.4954"
"13.2800","0.2768","0.4976"
"13.3000","0.2775","0.4973"
"13.3200","0.2783","0.5007"
"13.3400","0.2789","0.5011"
"13.3600","0.2795","0.5018"
"13.3800","0.2801","0.5041"
"13.4000","0.2809","0.5036"
"13.4200","0.2815","0.5066"
"13.4400","0.2821","0.5064"
"13.4600","0.2827","0.5088"
"13.4800","0.2833","0.5101"
"13.5000","0.2840","0.5123"
"13.5200","0.2845","0.5118"
"13.5400","0.2853","0.5138"
"13.5600","0.2860","0.5163"
"13.5800","0.2867","0.5162"
"13.6000","0.2873","0.5210"
"13.6200","0.2881","0.5202"
"13.6400","0.2888","0.5224"
"13.6600","0.2896","0.5234"
"13.6800","0.2903","0.5254"
"13.7000","0.2909","0.5253"
"13.7200","0.2917","0.5280"
"13.7400","0.2924","0.5286"
"13.7600","0.2931","0.5314"
"13.7800","0.2937","0.5315"
"13.8000","0.2944","0.5332"
"13.8200","0.2951","0.5342"
"13.8400","0.2959","0.5355"
"13.8600","0.2964","0.5366"
"13.8800","0.2971","0.5386"
"13.9000","0.2977","0.5393"
"13.9200","0.2984","0.5388"
"13.9400","0.2991","0.5431"
"13.9600","0.2997","0.5418"
"13.9800","0.3003","0.5458"
"14.0000","0.3009","0.5436"
"14.0200","0.3016","0.5465"
"14.0400","0.3023","0.5480"
"14.0600","0.3029","0.5495"
"14.0800","0.3035","0.5508"
"14.1000","0.3043","0.5529"
"14.1200","0.3049","0.5551"
"14.1400","0.3056","0.5569"
"14.1600","0.3063","0.5573"
"14.1800","0.3069","0.5590"
"14.2000","0.3075","0.5605"
"14.2200","0.3081","0.5637"
"14.2400","0.3088","0.5635"
"14.2600","0.3095","0.5648"
"14.2800","0.3101","0.5667"
"14.3000","0.3108","0.5683"
"14.3200","0.3115","0.5712"
"14.3400","0.3121","0.5708"
"14.3600","0.3129","0.5728"
"14.3800","0.3136","0.5747"
"14.4000","0.3143","0.5761"
"14.4200","0.3149","0.5784"
"14.4400","0.3156","0.5795"
"14.4600","0.3163","0.5804"
"14.4800","0.3171","0.5818"
"14.5000","0.3177","0.5840"
"14.5200","0.3184","0.5839"
"14.5400","0.3191","0.5871"
"14.5600","0.3197","0.5893"
"14.5800","0.3205","0.5882"
"14.6000","0.3211","0.5934"
"14.6200","0.3217","0.5911"
"14.6400","0.3224","0.5945"
"14.6600","0.3231","0.5957"
"14.6800","0.3237","0.5956"
"14.7000","0.3243","0.5981"
"14.7200","0.3251","0.5995"
"14.7400","0.3256","0.6013"
"14.7600","0.3263","0.6015"
"14.7800","0.3269","0.6036"
"14.8000","0.3275","0.6050"
"14.8200","0.3281","0.6076"
"14.8400","0.3288","0.6091"
"14.8600","0.3295","0.6080"
"14.8800","0.3301","0.6133"
"14.9000","0.3308","0.6125"
"14.9200","0.3315","0.6163"
"14.9400","0.3321","0.6174"
"14.9600","0.3328","0.6184"
"14.9800","0.3333","0.6204"
"15.0000","0.3340","0.6222"
"15.0200","0.3347","0.6232"
"15.0400","0.3353","0.6239"
"15.0600","0.3360","0.6269"
"15.0800","0.3367","0.6273"
"15.1000","0.3373","0.6309"
"15.1200","0.3381","0.6316"
"15.1400","0.3388","0.6336"
"15.1600","0.3395","0.6350"
"15.1800","0.3401","0.6363"
"15.2000","0.3408","0.6360"
"15.2200","0.3416","0.6408"
"15.2400","0.3423","0.6398"
"15.2600","0.3429","0.6441"
"15.2800","0.3436","0.6447"
"15.3000","0.3443","0.6455"
"15.3200","0.3449","0.6489"
"15.3400","0.3457","0.6490"
"15.3600","0.3464","0.6534"
"15.3800","0.3471","0.6535"
"15.4000","0.3477","0.6571"
"15.4200","0.3484","0.6567"
"15.4400","0.3491","0.6602"
"15.4600","0.3497","0.6606"
"15.4800","0.3504","0.6626"
"15.5000","0.3511","0.6642"
"15.5200","0.3517","0.6646"
"15.5400","0.3523","0.6679"
"15.5600","0.3531","0.6675"
"15.5800","0.3536","0.6689"
"15.6000","0.3543","0.6716"
"15.6200","0.3549","0.6717"
"15.6400","0.3557","0.6740"
"15.6600","0.3563","0.6758"
"15.6800","0.3569","0.6760"
"15.7000","0.3576","0.6784"
"15.7200","0.3583","0.6796"
"15.7400","0.3589","0.6804"
"15.7600","0.3595","0.6833"
"15.7800","0.3601","0.6833"
"15.8000","0.3607","0.6850"
"15.8200","0.3613","0.6870"
"15.8400","0.3620","0.6892"
"15.8600","0.3625","0.6900"
"15.8800","0.3633","0.6949"
"15.9000","0.3640","0.6951"
"15.9200","0.3648","0.6978"
"15.9400","0.3655","0.7001"
"15.9600","0.3661","0.7000"
"15.9800","0.3668","0.7041"
"16.0000","0.3675","0.7053"
"16.0200","0.3683","0.7072"
"16.0400","0.3688","0.7082"
"16.0600","0.3696","0.7103"
"16.0800","0.3703","0.7120"
"16.1000","0.3711","0.7150"
"16.1200","0.3716","0.7163"
"16.1400","0.3724","0.7161"
"16.1600","0.3731","0.7185"
"16.1800","0.3737","0.7202"
"16.2000","0.3744","0.7221"
"16.2200","0.3751","0.7248"
"16.2400","0.3757","0.7237"
"16.2600","0.3764","0.7286"
"16.2800","0.3769","0.7288"
"16.3000","0.3776","0.7312"
"16.3200","0.3783","0.7327"
"16.3400","0.3789","0.7330"
"16.3600","0.3796","0.7367"
